subj_idx,stim,rt,response
132,0V1A,1.03,0
132,0V1A,1.4302,1
132,0V1A,1.9199,0
132,0V1A,0.9168,1
132,0V1A,1.4684,1
132,1V0A,3.6316,0
132,1V0A,2.6295,1
132,1V0A,2.0781,1
132,1V0A,1.1171,0
132,1V0A,1.4471,0
132,1V0A,1.4134,0
132,1V0A,2.4995,0
132,1V0A,1.9044,1
132,1V0A,1.9872,0
132,1V0A,1.3527,0
132,1V0A,1.6371,0
132,1V0A,3.5141,0
132,1V0A,1.1049,0
132,1V0A,1.5691,0
132,1V0A,1.8161,0
132,1V0A,1.5866,1
132,1V0A,2.1494,0
132,1V0A,1.4838,1
132,1V0A,1.5706,0
132,1V0A,2.8705,0
132,1V0A,0.97,0
132,1V0A,1.2163,0
132,1V0A,1.3688,0
132,1V0A,0.8711,0
132,1V0A,2.0018,0
132,1V0A,1.8826,0
132,1V0A,3.5867,0
132,1V0A,1.2307,0
132,1V1A,2.2308,0
132,1V1A,2.3171,0
132,1V1A,2.2207,1
132,1V1A,1.4344,0
132,1V1A,1.4008,0
132,1V1A,2.0188,0
132,1V1A,1.186,0
132,1V1A,1.6341,0
132,1V1A,1.8189,0
132,1V1A,1.2683,0
132,1V1A,1.7981,0
132,1V1A,0.9704,0
132,1V1A,2.0801,0
132,1V1A,3.0463,0
132,1V1A,2.55,1
132,1V1A,1.0313,0
132,1V1A,2.7211,1
132,1V1A,1.1849,1
132,1V1A,1.0357,0
132,1V1A,0.8867,0
132,1V1A,3.4967,1
132,1V1A,1.5025,0
132,1V1A,2.7488,0
132,1V1A,1.1346,0
132,1V1A,1.7341,0
132,1V1A,2.6466,0
132,1V1A,1.0714,0
132,1V1A,1.1837,0
132,1Vne1A,2.8789,0
132,1Vne1A,1.3181,0
132,1Vne1A,1.6354,0
132,1Vne1A,1.2212,0
132,1Vne1A,2.1197,0
132,1Vne1A,1.169,0
132,1Vne1A,1.0691,0
132,1Vne1A,1.8368,0
132,1Vne1A,1.5504,0
132,1Vne1A,1.4124,0
132,1Vne1A,2.9028,0
132,1Vne1A,1.4678,0
132,1Vne1A,1.2345,0
132,1Vne1A,1.7639,0
132,1Vne1A,1.3462,0
132,1Vne1A,1.002,0
132,1Vne1A,2.6054,1
132,1Vne1A,1.2025,0
132,1Vne1A,3.6331,0
132,1Vne1A,1.6526,0
132,1Vne1A,2.2822,0
132,1Vne1A,2.634,0
132,1Vne1A,1.7859,0
132,1Vne1A,1.4013,0
132,1Vne1A,1.5681,0
132,1Vne1A,1.5021,0
132,1Vne1A,2.4878,0
132,1Vne1A,1.2351,0
133,0V0A,4.559,1
133,0V0A,5.5779,1
133,0V0A,16.01,0
133,0V0A,5.084,0
133,0V0A,10.252,1
133,0V0A,13.414,1
133,0V0A,5.999,1
133,0V0A,2.633,0
133,0V0A,7.666,0
133,0V0A,4.5969,1
133,0V0A,3.7329,0
133,0V0A,4.543,0
133,0V0A,4.293,0
133,0V0A,4.352,0
133,0V0A,3.3279,0
133,0V0A,4.783,0
133,0V0A,7.3109,1
133,0V0A,2.295,0
133,0V0A,4.3299,0
133,0V0A,3.2829,0
133,0V0A,7.1179,1
133,0V0A,3.9,1
133,0V0A,7.543,1
133,0V0A,2.8679,0
133,0V0A,3.86,0
133,0V0A,5.284,1
133,0V0A,5.662,1
133,0V0A,12.311,1
133,0V1A,8.548,0
133,0V1A,9.1809,1
133,0V1A,15.362,0
133,0V1A,17.00976689,0
133,0V1A,7.8769,0
133,0V1A,17.00976689,1
133,0V1A,1.2329,0
133,0V1A,3.9259,0
133,0V1A,3.5999,1
133,0V1A,6.46,0
133,0V1A,6.3759,1
133,0V1A,1.315,0
133,0V1A,4.295,1
133,0V1A,4.094,1
133,0V1A,3.262,0
133,0V1A,4.8879,0
133,0V1A,4.561,1
133,0V1A,9.434,0
133,0V1A,2.9319,1
133,0V1A,7.11,1
133,0V1A,5.4199,1
133,0V1A,4.2,1
133,0V1A,2.447,1
133,0V1A,6.9669,0
133,0V1A,7.3189,0
133,0V1A,8.2509,1
133,0V1A,6.5289,1
133,0V1A,2.486,0
133,1V0A,6.346,1
133,1V0A,7.344,1
133,1V0A,9.012,1
133,1V0A,16.049,1
133,1V0A,10.219,0
133,1V0A,3.686,0
133,1V0A,12.894,0
133,1V0A,9.0449,0
133,1V0A,6.9349,1
133,1V0A,4.9629,0
133,1V0A,3.9829,0
133,1V0A,1.8759,1
133,1V0A,8.9139,1
133,1V0A,6.2519,1
133,1V0A,4.2269,0
133,1V0A,4.2829,1
133,1V0A,3.577,0
133,1V0A,1.4609,0
133,1V0A,4.678,1
133,1V0A,3.563,1
133,1V0A,5.38,1
133,1V0A,7.334,0
133,1V0A,3.2759,1
133,1V0A,5.846,0
133,1V0A,5.2139,1
133,1V0A,9.1949,1
133,1V0A,2.8289,1
133,1V0A,12.82,1
133,1V1A,14.412,1
133,1V1A,6.6929,1
133,1V1A,10.437,1
133,1V1A,4.031,1
133,1V1A,9.7519,1
133,1V1A,11.544,1
133,1V1A,2.0499,0
133,1V1A,3.128,0
133,1V1A,5.8599,0
133,1V1A,17.00976689,0
133,1V1A,5.3659,0
133,1V1A,1.594,1
133,1V1A,2.3659,0
133,1V1A,2.793,1
133,1V1A,1.845,0
133,1V1A,3.392,0
133,1V1A,7.6449,1
133,1V1A,4.7609,0
133,1V1A,4.661,1
133,1V1A,1.4459,0
133,1V1A,4.46,1
133,1V1A,8.516,1
133,1V1A,5.127,0
133,1V1A,3.248,0
133,1V1A,9.0619,1
133,1V1A,10.466,0
133,1V1A,2.661,1
133,1V1A,8.1269,1
133,1Vne1A,5.8279,1
133,1Vne1A,5.691,0
133,1Vne1A,4.359,1
133,1Vne1A,6.0779,0
133,1Vne1A,12.316,1
133,1Vne1A,9.0589,0
133,1Vne1A,4.383,0
133,1Vne1A,4.0849,1
133,1Vne1A,5.7089,0
133,1Vne1A,5.3589,1
133,1Vne1A,5.311,0
133,1Vne1A,5.9649,0
133,1Vne1A,5.2429,0
133,1Vne1A,4.4259,1
133,1Vne1A,6.884,1
133,1Vne1A,2.812,1
133,1Vne1A,17.00976689,1
133,1Vne1A,4.4929,1
133,1Vne1A,7.195,0
133,1Vne1A,5.6449,0
133,1Vne1A,6.2509,1
133,1Vne1A,6.728,0
133,1Vne1A,4.7929,1
133,1Vne1A,2.9929,0
133,1Vne1A,2.0009,1
133,1Vne1A,4.75,1
133,1Vne1A,4.533,0
133,1Vne1A,0.994,1
134,0V0A,4.0349,0
134,0V0A,5.2469,1
134,0V0A,4.1709,0
134,0V0A,2.886,0
134,0V0A,2.619,0
134,0V0A,4.2019,1
134,0V0A,3.3,1
134,0V0A,2.035,0
134,0V0A,4.052,0
134,0V0A,2.4439,1
134,0V0A,8.931,1
134,0V0A,4.992,0
134,0V0A,4.075,0
134,0V0A,2.846,0
134,0V0A,6,1
134,0V0A,9.9249,0
134,0V0A,8.0419,0
134,0V0A,6.121,0
134,0V0A,11.99635041,1
134,0V0A,3.479,0
134,0V0A,3.4289,1
134,0V0A,6.0289,1
134,0V0A,3.6689,0
134,0V0A,6.2519,0
134,0V0A,4.249,0
134,0V0A,11.478,1
134,0V0A,3.208,0
134,0V0A,11.728,1
134,0V1A,4.898,0
134,0V1A,3.264,1
134,0V1A,9.4979,1
134,0V1A,3.181,0
134,0V1A,8.367,0
134,0V1A,3.0839,0
134,0V1A,3.807,0
134,0V1A,3.382,0
134,0V1A,2.143,1
134,0V1A,2.692,0
134,0V1A,3.892,1
134,0V1A,3.586,0
134,0V1A,11.009,0
134,0V1A,3.574,0
134,0V1A,6.1829,0
134,0V1A,2.8719,1
134,0V1A,3.9359,1
134,0V1A,3.643,1
134,0V1A,2.2089,1
134,0V1A,2.509,1
134,0V1A,2.9659,0
134,0V1A,6.8589,0
134,0V1A,4.8159,1
134,0V1A,3.268,0
134,0V1A,3.213,1
134,0V1A,3.0319,1
134,0V1A,4.8949,0
134,0V1A,2.586,1
134,1V0A,6.6789,0
134,1V0A,9.671,1
134,1V0A,9.9049,0
134,1V0A,7.5019,1
134,1V0A,2.357,1
134,1V0A,3.2949,1
134,1V0A,6.8469,1
134,1V0A,5.617,1
134,1V0A,2.2649,0
134,1V0A,5.2279,1
134,1V0A,2.8879,1
134,1V0A,3.0149,1
134,1V0A,11.99635041,1
134,1V0A,11.99635041,1
134,1V0A,4.3499,0
134,1V0A,1.487,0
134,1V0A,3.724,1
134,1V0A,8.7069,1
134,1V0A,2.447,1
134,1V0A,2.666,1
134,1V0A,1.694,1
134,1V0A,3.016,1
134,1V0A,3.2029,1
134,1V0A,2.217,1
134,1V0A,1.478,1
134,1V0A,1.849,1
134,1V0A,3.177,1
134,1V0A,2.422,1
134,1V1A,3.2859,1
134,1V1A,2.8859,1
134,1V1A,4.5409,0
134,1V1A,6.5579,0
134,1V1A,2.326,1
134,1V1A,5.3899,1
134,1V1A,3.243,1
134,1V1A,2.9659,1
134,1V1A,2.8609,0
134,1V1A,2.102,0
134,1V1A,2.449,1
134,1V1A,2.4779,1
134,1V1A,2.266,0
134,1V1A,2.1989,0
134,1V1A,4.8129,0
134,1V1A,1.533,0
134,1V1A,5.6089,1
134,1V1A,2.543,1
134,1V1A,2.367,1
134,1V1A,2.4819,1
134,1V1A,3.085,1
134,1V1A,10.413,1
134,1V1A,2.818,1
134,1V1A,2.0309,1
134,1V1A,4.4499,1
134,1V1A,3.213,1
134,1V1A,5.2019,1
134,1V1A,5.5019,1
134,1Vne1A,3.964,1
134,1Vne1A,9.0249,1
134,1Vne1A,1.9579,1
134,1Vne1A,4.9449,1
134,1Vne1A,4.199,1
134,1Vne1A,2.426,1
134,1Vne1A,2.2909,1
134,1Vne1A,2.5899,1
134,1Vne1A,4.6059,0
134,1Vne1A,4.3909,1
134,1Vne1A,2.4179,1
134,1Vne1A,2.418,0
134,1Vne1A,4.521,0
134,1Vne1A,10.618,0
134,1Vne1A,2.8659,1
134,1Vne1A,2.7219,0
134,1Vne1A,2.6929,1
134,1Vne1A,2.985,1
134,1Vne1A,4.583,0
134,1Vne1A,4.152,1
134,1Vne1A,4.7909,1
134,1Vne1A,2.9719,1
134,1Vne1A,2.4839,1
134,1Vne1A,3.085,1
134,1Vne1A,2.536,1
134,1Vne1A,2.3959,1
134,1Vne1A,2.677,1
134,1Vne1A,1.9939,1
136,0V0A,3.3741,1
136,0V0A,4.2528,0
136,0V0A,3.0085,0
136,0V0A,3.0777,0
136,0V0A,2.6532,0
136,0V0A,1.5504,0
136,0V0A,0.6608,1
136,0V0A,1.6573,1
136,0V0A,1.0587,1
136,0V0A,0.9544,1
136,0V0A,2.1704,1
136,0V0A,1.309,0
136,0V0A,1.5562,0
136,0V0A,2.911,1
136,0V0A,0.686,1
136,0V0A,2.3422,1
136,0V0A,2.897,1
136,0V0A,1.4712,1
136,0V0A,0.8141,0
136,0V0A,1.017,1
136,0V0A,2.6253,0
136,0V0A,0.6393,1
136,0V0A,1.7626,1
136,0V0A,2.6215,1
136,0V0A,1.0629,1
136,0V0A,0.7604,1
136,0V0A,2.4256,0
136,0V0A,1.1794,1
136,0V1A,4.366617946,0
136,0V1A,1.4037,0
136,0V1A,1.863,1
136,0V1A,2.1148,1
136,0V1A,1.387,1
136,0V1A,0.9802,1
136,0V1A,2.2929,0
136,0V1A,1.4817,1
136,0V1A,0.8429,1
136,0V1A,1.2834,0
136,0V1A,2.1798,0
136,0V1A,0.8259,1
136,0V1A,1.1602,0
136,0V1A,0.786,1
136,0V1A,2.1059,1
136,0V1A,2.3351,1
136,0V1A,1.9711,1
136,0V1A,1.739,1
136,0V1A,0.8001,1
136,0V1A,2.0664,1
136,0V1A,1.9115,1
136,0V1A,1.2571,1
136,0V1A,1.7302,0
136,0V1A,2.079,1
136,0V1A,2.5236,0
136,0V1A,0.8477,1
136,0V1A,0.8002,0
136,0V1A,1.4273,1
136,1V0A,1.8566,0
136,1V0A,2.9954,0
136,1V0A,2.087,1
136,1V0A,1.4672,1
136,1V0A,2.7145,1
136,1V0A,2.1228,1
136,1V0A,1.9596,1
136,1V0A,2.1703,1
136,1V0A,2.7243,1
136,1V0A,0.9418,0
136,1V0A,1.9092,1
136,1V0A,1.0767,0
136,1V0A,2.0939,1
136,1V0A,1.437,1
136,1V0A,1.7885,0
136,1V0A,1.2739,0
136,1V0A,2.2871,0
136,1V0A,2.1365,0
136,1V0A,1.1325,0
136,1V0A,0.811,0
136,1V0A,1.3078,0
136,1V0A,1.1333,1
136,1V0A,1.3397,1
136,1V0A,1.9901,0
136,1V0A,2.203,0
136,1V0A,2.398,0
136,1V0A,2.4884,1
136,1V0A,0.8599,1
136,1V1A,4.366617946,1
136,1V1A,1.4376,1
136,1V1A,1.5389,0
136,1V1A,1.4229,1
136,1V1A,1.1334,1
136,1V1A,1.1308,1
136,1V1A,0.5687,1
136,1V1A,0.5372,1
136,1V1A,1.4411,1
136,1V1A,0.6089,1
136,1V1A,0.8802,1
136,1V1A,1.277,1
136,1V1A,1.7037,1
136,1V1A,0.5271,1
136,1V1A,1.2348,1
136,1V1A,2.2212,1
136,1V1A,2.3783,0
136,1V1A,1.6325,0
136,1V1A,1.9579,1
136,1V1A,0.7013,1
136,1V1A,1.0126,1
136,1V1A,0.6124,1
136,1V1A,1.1641,1
136,1V1A,3.6932,1
136,1V1A,2.2886,1
136,1V1A,1.1149,0
136,1V1A,0.9426,1
136,1V1A,1.1077,0
136,1Vne1A,4.366617946,1
136,1Vne1A,2.8547,1
136,1Vne1A,2.4686,1
136,1Vne1A,2.5191,1
136,1Vne1A,2.3717,1
136,1Vne1A,1.7519,1
136,1Vne1A,1.4551,1
136,1Vne1A,1.3746,0
136,1Vne1A,1.5761,1
136,1Vne1A,1.1021,1
136,1Vne1A,2.266,0
136,1Vne1A,0.833,1
136,1Vne1A,1.2682,0
136,1Vne1A,1.1044,0
136,1Vne1A,2.3113,0
136,1Vne1A,4.0057,0
136,1Vne1A,0.9673,0
136,1Vne1A,1.8542,0
136,1Vne1A,1.1169,0
136,1Vne1A,2.8656,0
136,1Vne1A,1.9322,1
136,1Vne1A,2.9327,1
136,1Vne1A,1.3149,0
136,1Vne1A,1.2211,0
136,1Vne1A,1.9669,1
136,1Vne1A,2.4426,1
136,1Vne1A,4.0124,1
136,1Vne1A,1.4165,1
137,0V0A,5.184,0
137,0V0A,3.4074,1
137,0V0A,2.5208,1
137,0V0A,8.4286,1
137,0V0A,1.8466,0
137,0V0A,8.6799,0
137,0V0A,4.5846,0
137,0V0A,4.7183,0
137,0V0A,2.5704,1
137,0V0A,13.909,0
137,0V0A,5.4525,1
137,0V0A,3.5517,1
137,0V0A,16.895,1
137,0V0A,2.5765,1
137,0V0A,6.3341,1
137,0V0A,2.2253,0
137,0V0A,3.7584,0
137,0V0A,2.0577,1
137,0V0A,6.2079,0
137,0V0A,4.6162,0
137,0V0A,2.4933,1
137,0V0A,13.881,1
137,0V0A,4.5316,0
137,0V0A,4.3176,0
137,0V0A,2.4394,0
137,0V0A,4.6969,1
137,0V0A,5.5537,0
137,0V0A,3.7716,0
137,0V1A,12.686,0
137,0V1A,5.3934,1
137,0V1A,19.12796328,0
137,0V1A,8.3203,0
137,0V1A,3.0344,1
137,0V1A,2.4432,1
137,0V1A,2.9928,1
137,0V1A,3.2783,0
137,0V1A,2.3156,1
137,0V1A,1.7648,1
137,0V1A,7.8751,0
137,0V1A,2.9659,1
137,0V1A,5.3608,0
137,0V1A,6.7786,0
137,0V1A,8.0665,1
137,0V1A,5.9785,1
137,0V1A,2.4509,0
137,0V1A,3.3933,0
137,0V1A,2.7205,1
137,0V1A,2.5852,0
137,0V1A,4.6976,0
137,0V1A,2.6877,1
137,0V1A,19.12796328,1
137,0V1A,7.2949,0
137,0V1A,19.12796328,1
137,0V1A,2.4438,0
137,0V1A,8.5193,0
137,0V1A,3.0514,1
137,1V0A,10.489,1
137,1V0A,3.906,0
137,1V0A,2.9634,1
137,1V0A,12.302,0
137,1V0A,3.4121,1
137,1V0A,2.447,0
137,1V0A,3.0665,0
137,1V0A,1.4412,0
137,1V0A,3.1744,1
137,1V0A,2.3789,1
137,1V0A,1.729,1
137,1V0A,2.98,1
137,1V0A,7.7988,0
137,1V0A,4.8881,0
137,1V0A,3.8496,1
137,1V0A,2.4783,0
137,1V0A,2.8622,0
137,1V0A,2.3128,0
137,1V0A,4.6709,1
137,1V0A,18.501,0
137,1V0A,7.8824,1
137,1V0A,4.4065,0
137,1V0A,10.012,0
137,1V0A,5.6519,1
137,1V0A,3.6111,1
137,1V0A,4.372,0
137,1V0A,2.416,1
137,1V0A,1.8555,0
137,1V1A,9.4631,0
137,1V1A,2.7825,0
137,1V1A,9.8056,0
137,1V1A,19.12796328,0
137,1V1A,6.2595,0
137,1V1A,1.9904,0
137,1V1A,5.8993,1
137,1V1A,13.977,1
137,1V1A,2.608,1
137,1V1A,4.5136,1
137,1V1A,4.5954,1
137,1V1A,2.3711,1
137,1V1A,19.12796328,1
137,1V1A,3.4183,1
137,1V1A,11.869,0
137,1V1A,3.169,0
137,1V1A,1.9656,0
137,1V1A,1.8679,0
137,1V1A,2.5234,0
137,1V1A,4.7078,0
137,1V1A,3.5042,0
137,1V1A,4.5754,0
137,1V1A,4.5451,1
137,1V1A,2.331,1
137,1V1A,5.625,1
137,1V1A,9.0197,1
137,1V1A,3.7753,0
137,1V1A,19.12796328,0
137,1Vne1A,13.553,0
137,1Vne1A,8.2836,1
137,1Vne1A,2.2505,1
137,1Vne1A,3.594,0
137,1Vne1A,2.965,0
137,1Vne1A,0.25,0
137,1Vne1A,2.1619,0
137,1Vne1A,2.8393,0
137,1Vne1A,2.7087,0
137,1Vne1A,6.1529,1
137,1Vne1A,3.0594,0
137,1Vne1A,19.12796328,1
137,1Vne1A,4.4897,0
137,1Vne1A,2.9721,0
137,1Vne1A,4.9342,1
137,1Vne1A,4.2225,0
137,1Vne1A,3.855,1
137,1Vne1A,3.3788,0
137,1Vne1A,4.47,0
137,1Vne1A,5.0922,0
137,1Vne1A,11.622,0
137,1Vne1A,7.7767,0
137,1Vne1A,4.9277,0
137,1Vne1A,2.7502,0
137,1Vne1A,3.5552,0
137,1Vne1A,3.5699,0
137,1Vne1A,2.1604,0
137,1Vne1A,6.3709,0
138,0V0A,13.78272805,1
138,0V0A,6.7976,0
138,0V0A,13.78272805,0
138,0V0A,1.963,1
138,0V0A,6.6283,1
138,0V0A,1.8405,0
138,0V0A,8.176,1
138,0V0A,2.4902,0
138,0V0A,11.565,0
138,0V0A,2.9426,0
138,0V0A,5.4911,0
138,0V0A,8.494,1
138,0V0A,2.5318,0
138,0V0A,2.8293,0
138,0V0A,2.8928,1
138,0V0A,2.1152,0
138,0V0A,3.9259,1
138,0V0A,3.9282,1
138,0V0A,10.727,0
138,0V0A,3.3601,0
138,0V0A,4.7587,0
138,0V0A,1.1738,0
138,0V0A,0.8597,1
138,0V0A,5.8611,0
138,0V0A,4.7302,1
138,0V0A,3.1404,0
138,0V0A,1.732,1
138,0V0A,1.6478,1
138,0V1A,13.762,1
138,0V1A,9.0788,0
138,0V1A,2.31,0
138,0V1A,3.0249,0
138,0V1A,6.6257,1
138,0V1A,3.1098,1
138,0V1A,5.0078,1
138,0V1A,4.1083,1
138,0V1A,7.5423,1
138,0V1A,12.451,1
138,0V1A,2.6957,0
138,0V1A,3.2436,0
138,0V1A,2.7783,0
138,0V1A,2.5327,1
138,0V1A,1.1591,0
138,0V1A,4.0783,0
138,0V1A,3.0866,0
138,0V1A,3.5145,0
138,0V1A,6.9907,1
138,0V1A,1.746,1
138,0V1A,3.8604,1
138,0V1A,2.1914,0
138,0V1A,5.8754,0
138,0V1A,1.3252,1
138,0V1A,13.78272805,1
138,0V1A,1.6427,1
138,0V1A,2.7934,1
138,0V1A,7.7426,0
138,1V0A,13.78272805,0
138,1V0A,6.7955,1
138,1V0A,4.2116,1
138,1V0A,1.8767,1
138,1V0A,4.8419,0
138,1V0A,3.6595,1
138,1V0A,3.4267,1
138,1V0A,5.0401,1
138,1V0A,6.2278,0
138,1V0A,6.6095,1
138,1V0A,4.5281,0
138,1V0A,6.7098,0
138,1V0A,2.86,0
138,1V0A,7.5086,1
138,1V0A,3.2943,0
138,1V0A,2.4737,0
138,1V0A,2.61,1
138,1V0A,2.3423,1
138,1V0A,2.5923,1
138,1V0A,1.0489,1
138,1V0A,0.7758,1
138,1V0A,1.7624,1
138,1V0A,1.5446,1
138,1V0A,2.0262,1
138,1V0A,5.3273,1
138,1V0A,13.78272805,0
138,1V0A,2.979,1
138,1V0A,1.3417,1
138,1V1A,8.2133,0
138,1V1A,8.8585,0
138,1V1A,6.6265,0
138,1V1A,2.1109,0
138,1V1A,2.8808,1
138,1V1A,1.2272,1
138,1V1A,1.0069,1
138,1V1A,4.0414,1
138,1V1A,13.78272805,1
138,1V1A,6.7114,0
138,1V1A,2.1097,0
138,1V1A,4.7254,0
138,1V1A,5.6789,1
138,1V1A,1.6315,0
138,1V1A,2.8747,0
138,1V1A,4.6942,0
138,1V1A,2.2649,1
138,1V1A,0.9765,1
138,1V1A,1.4107,1
138,1V1A,0.743,1
138,1V1A,1.9737,1
138,1V1A,1.5923,1
138,1V1A,2.7768,0
138,1V1A,3.1107,1
138,1V1A,6.0645,0
138,1V1A,6.2481,1
138,1V1A,7.7103,1
138,1V1A,1.6289,1
138,1Vne1A,3.7265,1
138,1Vne1A,3.76,0
138,1Vne1A,4.2422,1
138,1Vne1A,2.595,0
138,1Vne1A,1.9738,0
138,1Vne1A,3.9445,0
138,1Vne1A,3.4088,1
138,1Vne1A,2.8946,1
138,1Vne1A,4.4407,1
138,1Vne1A,2.2944,1
138,1Vne1A,5.262,1
138,1Vne1A,4.2917,0
138,1Vne1A,4.6595,1
138,1Vne1A,2.7757,1
138,1Vne1A,3.1251,1
138,1Vne1A,2.4575,1
138,1Vne1A,0.6601,1
138,1Vne1A,1.7433,1
138,1Vne1A,3.3291,0
138,1Vne1A,3.6907,0
138,1Vne1A,5.7128,1
138,1Vne1A,1.8263,1
138,1Vne1A,1.8572,1
138,1Vne1A,1.1486,1
138,1Vne1A,1.5095,1
138,1Vne1A,4.5616,1
138,1Vne1A,1.626,1
138,1Vne1A,0.9085,1
139,0V0A,4.87,1
139,0V0A,1.777,0
139,0V0A,1.5099,1
139,0V0A,3.99,0
139,0V0A,2.5949,1
139,0V0A,2.105,0
139,0V0A,2.161,1
139,0V0A,0.921,1
139,0V0A,1.5,0
139,0V0A,2.245,1
139,0V0A,1.967,0
139,0V0A,1.583,0
139,0V0A,2.18,1
139,0V0A,2.6749,1
139,0V0A,1.48,1
139,0V0A,2.2809,0
139,0V0A,5.6559,1
139,0V0A,1.914,0
139,0V0A,1.9229,1
139,0V0A,2.0949,1
139,0V0A,2.8299,1
139,0V0A,1.8869,1
139,0V0A,1.726,0
139,0V0A,4.445,1
139,0V0A,6.879359694,1
139,0V0A,4.1809,0
139,0V0A,6.879359694,0
139,0V0A,2.3369,1
139,0V1A,3.8399,1
139,0V1A,0.948,1
139,0V1A,1.7639,0
139,0V1A,6.188,0
139,0V1A,1.8289,1
139,0V1A,3.719,0
139,0V1A,2.13,1
139,0V1A,0.997,1
139,0V1A,1.59,1
139,0V1A,6.879359694,0
139,0V1A,1.3669,0
139,0V1A,0.814,1
139,0V1A,4.9349,0
139,0V1A,2.548,0
139,0V1A,2.1649,0
139,0V1A,1.502,0
139,0V1A,3.1799,0
139,0V1A,0.827,1
139,0V1A,1.23,0
139,0V1A,4.0489,1
139,0V1A,2.1689,0
139,0V1A,1.163,1
139,0V1A,1.6869,1
139,0V1A,2.882,1
139,0V1A,6.879359694,1
139,0V1A,4.915,0
139,0V1A,3.4069,1
139,0V1A,1.8759,1
139,1V0A,2.7929,1
139,1V0A,1.88,1
139,1V0A,2.047,1
139,1V0A,2.812,1
139,1V0A,1.652,1
139,1V0A,4.748,1
139,1V0A,3.1519,1
139,1V0A,2.217,1
139,1V0A,1.278,1
139,1V0A,2.0329,1
139,1V0A,1.522,1
139,1V0A,1.836,1
139,1V0A,1.951,1
139,1V0A,2.7649,0
139,1V0A,1.753,1
139,1V0A,3.236,1
139,1V0A,1.487,1
139,1V0A,1.9069,1
139,1V0A,3.846,1
139,1V0A,2.9969,1
139,1V0A,1.208,1
139,1V0A,6.879359694,1
139,1V0A,1.845,1
139,1V0A,1.088,0
139,1V0A,2.2629,1
139,1V0A,2.03,1
139,1V0A,3.425,1
139,1V0A,1.6069,1
139,1V1A,1.8089,1
139,1V1A,1.358,1
139,1V1A,1.8579,1
139,1V1A,1.605,1
139,1V1A,2.1079,1
139,1V1A,2.564,1
139,1V1A,1.6749,1
139,1V1A,6.879359694,1
139,1V1A,1.292,1
139,1V1A,2.1559,1
139,1V1A,1.0439,1
139,1V1A,1.6799,1
139,1V1A,1.499,1
139,1V1A,3.3879,0
139,1V1A,2.2029,1
139,1V1A,2.7999,0
139,1V1A,1.887,1
139,1V1A,1.9569,1
139,1V1A,2.239,1
139,1V1A,1.306,1
139,1V1A,1.9699,1
139,1V1A,1.3899,1
139,1V1A,1.165,1
139,1V1A,1.6149,1
139,1V1A,1.931,1
139,1V1A,3.614,1
139,1V1A,1.3209,1
139,1V1A,1.9139,1
139,1Vne1A,2.4339,1
139,1Vne1A,1.903,1
139,1Vne1A,2.437,1
139,1Vne1A,1.8469,1
139,1Vne1A,2.0389,1
139,1Vne1A,1.7629,1
139,1Vne1A,3.003,1
139,1Vne1A,1.7909,1
139,1Vne1A,2.5879,1
139,1Vne1A,1.7059,1
139,1Vne1A,3.5729,1
139,1Vne1A,3.326,1
139,1Vne1A,2.1649,1
139,1Vne1A,2.208,1
139,1Vne1A,2.461,1
139,1Vne1A,1.9249,1
139,1Vne1A,1.3669,1
139,1Vne1A,1.049,1
139,1Vne1A,2.818,1
139,1Vne1A,2.2809,1
139,1Vne1A,2.6199,1
139,1Vne1A,2.065,1
139,1Vne1A,1.385,1
139,1Vne1A,2.5489,1
139,1Vne1A,6.879359694,1
139,1Vne1A,2.59,1
139,1Vne1A,6.879359694,0
139,1Vne1A,3.384,0
140,0V0A,11.161,0
140,0V0A,4.5343,1
140,0V0A,8.3094,1
140,0V0A,6.9015,1
140,0V0A,1.7592,1
140,0V0A,2.0067,0
140,0V0A,4.3288,1
140,0V0A,3.4026,1
140,0V0A,12.50227256,0
140,0V0A,4.1038,1
140,0V0A,3.0116,0
140,0V0A,2.4879,0
140,0V0A,2.8648,0
140,0V0A,2.3682,1
140,0V0A,6.2874,1
140,0V0A,2.3144,1
140,0V0A,2.34,1
140,0V0A,2.7822,0
140,0V0A,5.2711,0
140,0V0A,4.7752,1
140,0V0A,2.4927,1
140,0V0A,2.2588,0
140,0V0A,4.7451,0
140,0V0A,8.9328,1
140,0V0A,3.9602,0
140,0V0A,3.9319,0
140,0V0A,6.9479,1
140,0V0A,2.7182,1
140,0V1A,12.50227256,0
140,0V1A,2.9319,1
140,0V1A,5.9995,1
140,0V1A,4.9725,0
140,0V1A,2.7992,0
140,0V1A,3.9224,0
140,0V1A,3.4961,0
140,0V1A,1.4856,1
140,0V1A,2.0951,0
140,0V1A,1.9831,0
140,0V1A,3.2007,1
140,0V1A,3.8267,0
140,0V1A,2.9405,0
140,0V1A,11.18,0
140,0V1A,7.5857,1
140,0V1A,9.5767,1
140,0V1A,2.7089,0
140,0V1A,6.2085,1
140,0V1A,2.414,1
140,0V1A,5.2046,1
140,0V1A,2.8006,1
140,0V1A,2.0506,0
140,0V1A,2.8581,1
140,0V1A,1.708,0
140,0V1A,3.6187,1
140,0V1A,1.6633,0
140,0V1A,4.894,0
140,0V1A,2.3777,1
140,1V0A,10.418,1
140,1V0A,12.50227256,0
140,1V0A,4.9993,1
140,1V0A,7.6787,1
