,subj_idx,stim,rt,response,group,arousal,valence,age
23231,178,1Vne1A,1.3492,1,group2,2,3,34
23232,178,1Vne1A,-3.451,0,group2,1,3,34
23233,178,1Vne1A,1.5572,1,group2,1,3,34
23234,178,1Vne1A,-2.0153,0,group2,1,3,34
23235,178,1Vne1A,2.6001,1,group2,1,3,34
23236,178,1Vne1A,-3.9388,0,group2,1,3,34
23237,178,1Vne1A,-3.0794,0,group2,1,3,34
23238,178,1Vne1A,3.2998,1,group2,1,3,34
23239,178,1Vne1A,-1.8233,0,group2,1,3,34
23240,179,0V0A,-3.1366,0,group4,3,3,66
23241,179,0V0A,-4.5723,0,group4,3,3,66
23242,179,0V0A,-5.2251,0,group4,3,3,66
23243,179,0V0A,6.3867,0,group4,3,3,66
23244,179,0V0A,-5.7308,1,group4,3,3,66
23245,179,0V0A,-3.8423,0,group4,3,3,66
23246,179,0V0A,2.998,1,group4,3,3,66
23247,179,0V0A,2.8927,1,group4,3,3,66
23248,179,0V0A,6.0999,1,group4,2,2,66
23249,179,0V0A,-2.7828,1,group4,2,2,66
23250,179,0V0A,3.6551,0,group4,2,2,66
23251,179,0V0A,-2.8906,1,group4,2,2,66
23252,179,0V0A,2.7076,1,group4,2,2,66
23253,179,0V0A,6.7145,0,group4,2,2,66
23254,179,0V0A,6.8186,0,group4,2,2,66
23255,179,0V0A,2.5276,1,group4,2,2,66
23256,179,0V0A,-3.6092,0,group4,3,3,66
23257,179,0V0A,-2.9149,1,group4,3,3,66
23258,179,0V0A,3.2621,1,group4,3,3,66
23259,179,0V0A,2.0859,0,group4,3,3,66
23260,179,0V0A,-6.2064,0,group4,3,3,66
23261,179,0V0A,6.188,0,group4,3,3,66
23262,179,0V0A,5.1556,1,group4,3,3,66
23263,179,0V0A,-2.7873,1,group4,3,3,66
23264,179,0V0A,-3.9895,0,group4,3,3,66
23265,179,0V0A,-3.3288,0,group4,3,3,66
23266,179,0V0A,-3.8569,0,group4,3,3,66
23267,179,0V0A,6.3744,0,group4,3,3,66
23268,179,0V1A,7.2388,1,group4,3,3,66
23269,179,0V1A,-4.4381,0,group4,3,3,66
23270,179,0V1A,-10.7282199808152,0,group4,3,3,66
23271,179,0V1A,7.9656,1,group4,3,3,66
23272,179,0V1A,7.6196,1,group4,3,3,66
23273,179,0V1A,5.2189,1,group4,3,3,66
23274,179,0V1A,-2.6514,0,group4,3,3,66
23275,179,0V1A,2.2188,1,group4,3,3,66
23276,179,0V1A,-10.7282199808152,0,group4,2,2,66
23277,179,0V1A,-3.9704,0,group4,2,2,66
23278,179,0V1A,4.6095,1,group4,2,2,66
23279,179,0V1A,5.1283,1,group4,2,2,66
23280,179,0V1A,-6.1036,0,group4,2,2,66
23281,179,0V1A,6.9287,1,group4,2,2,66
23282,179,0V1A,3.4973,1,group4,2,2,66
23283,179,0V1A,2.4687,1,group4,2,2,66
23284,179,0V1A,3.0164,1,group4,3,3,66
23285,179,0V1A,1.6112,1,group4,3,3,66
23286,179,0V1A,4.8255,1,group4,3,3,66
23287,179,0V1A,-3.6301,0,group4,3,3,66
23288,179,0V1A,8.1269,1,group4,3,3,66
23289,179,0V1A,3.264,1,group4,3,3,66
23290,179,0V1A,3.0725,1,group4,3,3,66
23291,179,0V1A,4.6238,1,group4,3,3,66
23292,179,0V1A,6.0591,1,group4,3,3,66
23293,179,0V1A,7.339,1,group4,3,3,66
23294,179,0V1A,6.4729,1,group4,3,3,66
23295,179,0V1A,-3.5258,0,group4,3,3,66
23296,179,1V0A,-8.5593,0,group4,3,3,66
23297,179,1V0A,5.5066,1,group4,3,3,66
23298,179,1V0A,-10.7282199808152,0,group4,3,3,66
23299,179,1V0A,-3.4048,0,group4,3,3,66
23300,179,1V0A,-4.5715,0,group4,3,3,66
23301,179,1V0A,-4.9383,0,group4,3,3,66
23302,179,1V0A,3.7685,1,group4,3,3,66
23303,179,1V0A,-1.9016,0,group4,3,3,66
23304,179,1V0A,-4.4183,0,group4,2,2,66
23305,179,1V0A,2.5898,1,group4,2,2,66
23306,179,1V0A,3.899,1,group4,2,2,66
23307,179,1V0A,2.8706,1,group4,2,2,66
23308,179,1V0A,-3.1364,0,group4,2,2,66
23309,179,1V0A,5.7661,1,group4,2,2,66
23310,179,1V0A,-7.1511,0,group4,2,2,66
23311,179,1V0A,2.8176,1,group4,2,2,66
23312,179,1V0A,-4.1428,0,group4,3,3,66
23313,179,1V0A,-6.3506,0,group4,3,3,66
23314,179,1V0A,2.9329,1,group4,3,3,66
23315,179,1V0A,-5.4655,0,group4,3,3,66
23316,179,1V0A,4.1671,1,group4,3,3,66
23317,179,1V0A,-2.8422,0,group4,3,3,66
23318,179,1V0A,-3.1437,0,group4,3,3,66
23319,179,1V0A,3.4386,1,group4,3,3,66
23320,179,1V0A,-3.3064,0,group4,3,3,66
23321,179,1V0A,6.5977,1,group4,3,3,66
23322,179,1V0A,3.0628,1,group4,3,3,66
23323,179,1V0A,-7.4792,0,group4,3,3,66
23324,179,1V1A,5.9081,1,group4,3,3,66
23325,179,1V1A,-5.1134,0,group4,3,3,66
23326,179,1V1A,5.9327,1,group4,3,3,66
23327,179,1V1A,-4.3774,0,group4,3,3,66
23328,179,1V1A,-5.9718,0,group4,3,3,66
23329,179,1V1A,5.4984,1,group4,3,3,66
23330,179,1V1A,-4.3744,0,group4,3,3,66
23331,179,1V1A,-4.9619,0,group4,3,3,66
23332,179,1V1A,-7.2338,0,group4,2,2,66
23333,179,1V1A,2.0143,1,group4,2,2,66
23334,179,1V1A,-3.8726,0,group4,2,2,66
23335,179,1V1A,10.391,1,group4,2,2,66
23336,179,1V1A,-5.519,0,group4,2,2,66
23337,179,1V1A,5.3839,1,group4,2,2,66
23338,179,1V1A,-4.6811,0,group4,2,2,66
23339,179,1V1A,3.2663,1,group4,2,2,66
23340,179,1V1A,3.2674,1,group4,3,3,66
23341,179,1V1A,1.7088,1,group4,3,3,66
23342,179,1V1A,-7.2351,0,group4,3,3,66
23343,179,1V1A,-3.5509,0,group4,3,3,66
23344,179,1V1A,3.6373,1,group4,3,3,66
23345,179,1V1A,-4.0963,0,group4,3,3,66
23346,179,1V1A,4.2231,1,group4,3,3,66
23347,179,1V1A,5.4769,1,group4,3,3,66
23348,179,1V1A,-9.0395,0,group4,3,3,66
23349,179,1V1A,-5.4113,0,group4,3,3,66
23350,179,1V1A,-6.0743,0,group4,3,3,66
23351,179,1V1A,2.7206,1,group4,3,3,66
23352,179,1Vne1A,-5.8686,0,group4,3,3,66
23353,179,1Vne1A,-4.6875,0,group4,3,3,66
23354,179,1Vne1A,-10.115,0,group4,3,3,66
23355,179,1Vne1A,4.2475,1,group4,3,3,66
23356,179,1Vne1A,-6.6102,0,group4,3,3,66
23357,179,1Vne1A,-2.3144,0,group4,3,3,66
23358,179,1Vne1A,-7.4147,0,group4,3,3,66
23359,179,1Vne1A,-3.4451,0,group4,3,3,66
23360,179,1Vne1A,7.4256,1,group4,2,2,66
23361,179,1Vne1A,-5.4764,0,group4,2,2,66
23362,179,1Vne1A,-4.9089,0,group4,2,2,66
23363,179,1Vne1A,3.9366,1,group4,2,2,66
23364,179,1Vne1A,8.9284,1,group4,2,2,66
23365,179,1Vne1A,4.0211,1,group4,2,2,66
23366,179,1Vne1A,-5.391,0,group4,2,2,66
23367,179,1Vne1A,-3.5097,0,group4,2,2,66
23368,179,1Vne1A,-6.0601,0,group4,3,3,66
23369,179,1Vne1A,4.3645,1,group4,3,3,66
23370,179,1Vne1A,-4.5846,0,group4,3,3,66
23371,179,1Vne1A,-3.5566,0,group4,3,3,66
23372,179,1Vne1A,-4.6841,0,group4,3,3,66
23373,179,1Vne1A,-3.5981,0,group4,3,3,66
23374,179,1Vne1A,-3.8219,0,group4,3,3,66
23375,179,1Vne1A,-2.8611,0,group4,3,3,66
23376,179,1Vne1A,-3.9904,0,group4,3,3,66
23377,179,1Vne1A,-3.3739,0,group4,3,3,66
23378,179,1Vne1A,-5.422,0,group4,3,3,66
23379,179,1Vne1A,-3.3185,0,group4,3,3,66
23380,180,0V0A,-1.4216,1,group4,4,3,23
23381,180,0V0A,2.12,1,group4,4,3,23
23382,180,0V0A,2.8141,1,group4,4,3,23
23383,180,0V0A,-3.7817,0,group4,4,3,23
23384,180,0V0A,-2.437,1,group4,3,3,23
23385,180,0V0A,2.8704,1,group4,3,3,23
23386,180,0V0A,3.0954,0,group4,3,3,23
23387,180,0V0A,1.5821,1,group4,3,3,23
23388,180,0V0A,1.5362,0,group4,4,2,23
23389,180,0V0A,0.6206,1,group4,4,2,23
23390,180,0V0A,2.6502,0,group4,4,2,23
23391,180,0V0A,-1.5513,1,group4,4,2,23
23392,180,0V0A,-1.2672,1,group4,3,3,23
23393,180,0V0A,0.8651,0,group4,3,3,23
23394,180,0V0A,1.9025,0,group4,3,3,23
23395,180,0V0A,2.2895,1,group4,3,3,23
23396,180,0V0A,1.0488,1,group4,3,4,23
23397,180,0V0A,1.5292,0,group4,3,4,23
23398,180,0V0A,4.96993881106794,0,group4,3,4,23
23399,180,0V0A,1.5712,1,group4,3,4,23
23400,180,0V0A,-3.5894,0,group4,3,2,23
23401,180,0V0A,-1.8589,1,group4,3,2,23
23402,180,0V0A,2.5149,0,group4,3,2,23
23403,180,0V0A,-1.8515,1,group4,3,2,23
23404,180,0V0A,2.2355,1,group4,3,3,23
23405,180,0V0A,-1.197,1,group4,3,3,23
23406,180,0V0A,0.9935,0,group4,3,3,23
23407,180,0V0A,-1.2677,1,group4,3,3,23
23408,180,0V1A,-1.9987,0,group4,4,3,23
23409,180,0V1A,2.4268,1,group4,4,3,23
23410,180,0V1A,1.887,1,group4,4,3,23
23411,180,0V1A,1.5255,1,group4,4,3,23
23412,180,0V1A,-0.8795,0,group4,3,3,23
23413,180,0V1A,-1.3883,0,group4,3,3,23
23414,180,0V1A,-2.1717,0,group4,3,3,23
23415,180,0V1A,2.531,1,group4,3,3,23
23416,180,0V1A,0.8143,1,group4,4,2,23
23417,180,0V1A,-2.6313,0,group4,4,2,23
23418,180,0V1A,2.1988,1,group4,4,2,23
23419,180,0V1A,3.9592,1,group4,4,2,23
23420,180,0V1A,2.0375,1,group4,3,3,23
23421,180,0V1A,-0.845,0,group4,3,3,23
23422,180,0V1A,-2.0107,0,group4,3,3,23
23423,180,0V1A,-4.96993881106794,0,group4,3,3,23
23424,180,0V1A,2.1721,1,group4,3,4,23
23425,180,0V1A,-1.555,0,group4,3,4,23
23426,180,0V1A,-2.038,0,group4,3,4,23
23427,180,0V1A,-1.2252,0,group4,3,4,23
23428,180,0V1A,-1.8094,0,group4,3,2,23
23429,180,0V1A,1.5202,1,group4,3,2,23
23430,180,0V1A,-3.7818,0,group4,3,2,23
23431,180,0V1A,-1.7208,0,group4,3,2,23
23432,180,0V1A,1.6995,1,group4,3,3,23
23433,180,0V1A,2.614,1,group4,3,3,23
23434,180,0V1A,4.7591,1,group4,3,3,23
23435,180,0V1A,-1.3902,0,group4,3,3,23
23436,180,1V0A,-1.6127,0,group4,4,3,23
23437,180,1V0A,2.631,1,group4,4,3,23
23438,180,1V0A,-1.6348,0,group4,4,3,23
23439,180,1V0A,3.7283,1,group4,4,3,23
23440,180,1V0A,2.1304,1,group4,3,3,23
23441,180,1V0A,-1.6215,0,group4,3,3,23
23442,180,1V0A,2.2628,1,group4,3,3,23
23443,180,1V0A,1.3603,1,group4,3,3,23
23444,180,1V0A,-1.2199,0,group4,4,2,23
23445,180,1V0A,1.6102,1,group4,4,2,23
23446,180,1V0A,2.0887,1,group4,4,2,23
23447,180,1V0A,0.9534,1,group4,4,2,23
23448,180,1V0A,-1.901,0,group4,3,3,23
23449,180,1V0A,-2.0182,0,group4,3,3,23
23450,180,1V0A,-0.5829,0,group4,3,3,23
23451,180,1V0A,-1.406,0,group4,3,3,23
23452,180,1V0A,1.999,1,group4,3,4,23
23453,180,1V0A,1.5777,1,group4,3,4,23
23454,180,1V0A,0.781,1,group4,3,4,23
23455,180,1V0A,1.3679,1,group4,3,4,23
23456,180,1V0A,2.7431,1,group4,3,2,23
23457,180,1V0A,-3.1142,0,group4,3,2,23
23458,180,1V0A,1.3688,1,group4,3,2,23
23459,180,1V0A,2.3516,1,group4,3,2,23
23460,180,1V0A,0.8478,1,group4,3,3,23
23461,180,1V0A,-0.9764,0,group4,3,3,23
23462,180,1V0A,-1.1029,0,group4,3,3,23
23463,180,1V0A,1.6204,1,group4,3,3,23
23464,180,1V1A,1.7949,1,group4,4,3,23
23465,180,1V1A,1.9823,1,group4,4,3,23
23466,180,1V1A,-2.6342,0,group4,4,3,23
23467,180,1V1A,-1.6277,0,group4,4,3,23
23468,180,1V1A,-1.1803,0,group4,3,3,23
23469,180,1V1A,-1.0919,0,group4,3,3,23
23470,180,1V1A,-0.9404,0,group4,3,3,23
23471,180,1V1A,-1.1587,0,group4,3,3,23
23472,180,1V1A,-2.4515,0,group4,4,2,23
23473,180,1V1A,1.9688,1,group4,4,2,23
23474,180,1V1A,-1.1671,0,group4,4,2,23
23475,180,1V1A,-2.7599,0,group4,4,2,23
23476,180,1V1A,-1.2621,0,group4,3,3,23
23477,180,1V1A,-0.938,0,group4,3,3,23
23478,180,1V1A,-3.7285,0,group4,3,3,23
23479,180,1V1A,-4.2082,0,group4,3,3,23
23480,180,1V1A,3.2101,1,group4,3,4,23
23481,180,1V1A,-3.0387,0,group4,3,4,23
23482,180,1V1A,1.6005,1,group4,3,4,23
23483,180,1V1A,0.9143,1,group4,3,4,23
23484,180,1V1A,-1.1576,0,group4,3,2,23
23485,180,1V1A,-3.9843,0,group4,3,2,23
23486,180,1V1A,-2.4543,0,group4,3,2,23
23487,180,1V1A,2.2184,1,group4,3,2,23
23488,180,1V1A,1.8074,1,group4,3,3,23
23489,180,1V1A,3.3414,1,group4,3,3,23
23490,180,1V1A,4.96993881106794,1,group4,3,3,23
23491,180,1V1A,3.6523,1,group4,3,3,23
23492,180,1Vne1A,-1.3097,0,group4,4,3,23
23493,180,1Vne1A,-4.7244,0,group4,4,3,23
23494,180,1Vne1A,-1.5672,0,group4,4,3,23
23495,180,1Vne1A,-1.8483,0,group4,4,3,23
23496,180,1Vne1A,2.6885,1,group4,3,3,23
23497,180,1Vne1A,1.9109,1,group4,3,3,23
23498,180,1Vne1A,2.0489,1,group4,3,3,23
23499,180,1Vne1A,1.2037,1,group4,3,3,23
23500,180,1Vne1A,-2.7677,0,group4,4,2,23
23501,180,1Vne1A,-2.4937,0,group4,4,2,23
23502,180,1Vne1A,-2.0902,0,group4,4,2,23
23503,180,1Vne1A,-2.2229,0,group4,4,2,23
23504,180,1Vne1A,-0.9607,0,group4,3,3,23
23505,180,1Vne1A,-1.7451,0,group4,3,3,23
23506,180,1Vne1A,-1.3022,0,group4,3,3,23
23507,180,1Vne1A,-1.1827,0,group4,3,3,23
23508,180,1Vne1A,-4.2235,0,group4,3,4,23
23509,180,1Vne1A,2.3309,1,group4,3,4,23
23510,180,1Vne1A,-1.4486,0,group4,3,4,23
23511,180,1Vne1A,1.1933,1,group4,3,4,23
23512,180,1Vne1A,1.1839,1,group4,3,2,23
23513,180,1Vne1A,1.1487,1,group4,3,2,23
23514,180,1Vne1A,1.4694,1,group4,3,2,23
23515,180,1Vne1A,-0.9283,0,group4,3,2,23
23516,180,1Vne1A,-1.0607,0,group4,3,3,23
23517,180,1Vne1A,1.9203,1,group4,3,3,23
23518,180,1Vne1A,2.8674,1,group4,3,3,23
23519,180,1Vne1A,-1.0666,0,group4,3,3,23
23520,182,0V0A,-11.097,1,group1,3,3,23
23521,182,0V0A,-6.5089,0,group1,3,3,23
23522,182,0V0A,-4.4351,0,group1,3,3,23
23523,182,0V0A,-2.7177,1,group1,3,3,23
23524,182,0V0A,-6.5434,0,group1,2,2,23
23525,182,0V0A,-4.4361,0,group1,2,2,23
23526,182,0V0A,-5.6013,0,group1,2,2,23
23527,182,0V0A,-2.8496,0,group1,2,2,23
23528,182,0V0A,19.027,0,group1,3,5,23
23529,182,0V0A,-12.767,0,group1,3,5,23
23530,182,0V0A,-8.0719,0,group1,3,5,23
23531,182,0V0A,-7.5261,0,group1,3,5,23
23532,182,0V0A,10.2,1,group1,2,2,23
23533,182,0V0A,14.321,1,group1,2,2,23
23534,182,0V0A,20.9679920803186,1,group1,2,2,23
23535,182,0V0A,13.268,1,group1,2,2,23
23536,182,0V0A,-8.0699,1,group1,2,2,23
23537,182,0V0A,3.6449,1,group1,2,2,23
23538,182,0V0A,-9.7865,0,group1,2,2,23
23539,182,0V0A,-3.7705,0,group1,2,2,23
23540,182,0V0A,6.4935,0,group1,2,2,23
23541,182,0V0A,-9.7805,1,group1,2,2,23
23542,182,0V0A,6.2595,0,group1,2,2,23
23543,182,0V0A,6.2594,1,group1,2,2,23
23544,182,0V0A,15.782,0,group1,1,3,23
23545,182,0V0A,-10.398,1,group1,1,3,23
23546,182,0V0A,2.6714,1,group1,1,3,23
23547,182,0V0A,3.2602,0,group1,1,3,23
23548,182,0V1A,-3.6403,0,group1,3,3,23
23549,182,0V1A,4.3686,1,group1,3,3,23
23550,182,0V1A,3.3983,1,group1,3,3,23
23551,182,0V1A,4.7464,1,group1,3,3,23
23552,182,0V1A,5.048,1,group1,2,2,23
23553,182,0V1A,5.3836,1,group1,2,2,23
23554,182,0V1A,-6.4228,0,group1,2,2,23
23555,182,0V1A,-3.7343,0,group1,2,2,23
23556,182,0V1A,5.1992,1,group1,3,5,23
23557,182,0V1A,6.8511,1,group1,3,5,23
23558,182,0V1A,18.499,1,group1,3,5,23
23559,182,0V1A,5.4905,1,group1,3,5,23
23560,182,0V1A,4.7339,1,group1,2,2,23
23561,182,0V1A,-5.0049,0,group1,2,2,23
23562,182,0V1A,13.008,1,group1,2,2,23
23563,182,0V1A,-10.681,0,group1,2,2,23
23564,182,0V1A,-5.0463,0,group1,2,2,23
23565,182,0V1A,-1.1714,0,group1,2,2,23
23566,182,0V1A,-3.6204,0,group1,2,2,23
23567,182,0V1A,6.6801,1,group1,2,2,23
23568,182,0V1A,7.6579,1,group1,2,2,23
23569,182,0V1A,-20.9679920803186,0,group1,2,2,23
23570,182,0V1A,5.204,1,group1,2,2,23
23571,182,0V1A,-3.7843,0,group1,2,2,23
23572,182,0V1A,15.291,1,group1,1,3,23
23573,182,0V1A,-3.4517,0,group1,1,3,23
23574,182,0V1A,-3.4473,0,group1,1,3,23
23575,182,0V1A,7.1298,1,group1,1,3,23
23576,182,1V0A,-6.9534,0,group1,3,3,23
23577,182,1V0A,-4.118,0,group1,3,3,23
23578,182,1V0A,2.7603,1,group1,3,3,23
23579,182,1V0A,-5.2981,0,group1,3,3,23
23580,182,1V0A,-4.665,0,group1,2,2,23
23581,182,1V0A,5.2829,1,group1,2,2,23
23582,182,1V0A,-4.8594,0,group1,2,2,23
23583,182,1V0A,-2.6423,0,group1,2,2,23
23584,182,1V0A,-8.4108,0,group1,3,5,23
23585,182,1V0A,-7.7516,0,group1,3,5,23
23586,182,1V0A,-8.5508,0,group1,3,5,23
23587,182,1V0A,-8.2648,0,group1,3,5,23
23588,182,1V0A,-10.995,0,group1,2,2,23
23589,182,1V0A,-4.3578,0,group1,2,2,23
23590,182,1V0A,6.8575,1,group1,2,2,23
23591,182,1V0A,-5.9083,0,group1,2,2,23
23592,182,1V0A,6.8213,1,group1,2,2,23
23593,182,1V0A,-7.358,0,group1,2,2,23
23594,182,1V0A,4.983,1,group1,2,2,23
23595,182,1V0A,-3.0579,0,group1,2,2,23
23596,182,1V0A,-7.5225,0,group1,2,2,23
23597,182,1V0A,-7.3845,0,group1,2,2,23
23598,182,1V0A,-9.8739,0,group1,2,2,23
23599,182,1V0A,15.013,1,group1,2,2,23
23600,182,1V0A,-8.0698,0,group1,1,3,23
23601,182,1V0A,-5.2584,0,group1,1,3,23
23602,182,1V0A,-3.4794,0,group1,1,3,23
23603,182,1V0A,-12.717,0,group1,1,3,23
23604,182,1V1A,-10.469,0,group1,3,3,23
23605,182,1V1A,-4.7321,0,group1,3,3,23
23606,182,1V1A,-4.7701,0,group1,3,3,23
23607,182,1V1A,7.2826,1,group1,3,3,23
23608,182,1V1A,-5.8876,0,group1,2,2,23
23609,182,1V1A,3.3363,1,group1,2,2,23
23610,182,1V1A,-5.9491,0,group1,2,2,23
23611,182,1V1A,5.2226,1,group1,2,2,23
23612,182,1V1A,12.764,1,group1,3,5,23
23613,182,1V1A,18.264,1,group1,3,5,23
23614,182,1V1A,4.9845,1,group1,3,5,23
23615,182,1V1A,-5.2951,0,group1,3,5,23
23616,182,1V1A,-5.2215,0,group1,2,2,23
23617,182,1V1A,17.535,1,group1,2,2,23
23618,182,1V1A,-10.495,0,group1,2,2,23
23619,182,1V1A,-12.856,0,group1,2,2,23
23620,182,1V1A,-6.3354,0,group1,2,2,23
23621,182,1V1A,-8.5451,0,group1,2,2,23
23622,182,1V1A,-13.282,0,group1,2,2,23
23623,182,1V1A,3.5328,1,group1,2,2,23
23624,182,1V1A,-6.6266,0,group1,2,2,23
23625,182,1V1A,-7.2223,0,group1,2,2,23
23626,182,1V1A,-6.5048,0,group1,2,2,23
23627,182,1V1A,-5.1407,0,group1,2,2,23
23628,182,1V1A,-6.273,0,group1,1,3,23
23629,182,1V1A,-9.1188,0,group1,1,3,23
23630,182,1V1A,-4.7487,0,group1,1,3,23
23631,182,1V1A,-2.9155,0,group1,1,3,23
23632,182,1Vne1A,-6.0246,0,group1,3,3,23
23633,182,1Vne1A,-3.302,0,group1,3,3,23
23634,182,1Vne1A,-6.6325,0,group1,3,3,23
23635,182,1Vne1A,14.403,1,group1,3,3,23
23636,182,1Vne1A,5.3215,1,group1,2,2,23
23637,182,1Vne1A,-5.5258,0,group1,2,2,23
23638,182,1Vne1A,3.6131,1,group1,2,2,23
23639,182,1Vne1A,-4.2379,0,group1,2,2,23
23640,182,1Vne1A,-7.3463,0,group1,3,5,23
23641,182,1Vne1A,-11.625,0,group1,3,5,23
23642,182,1Vne1A,-7.4111,0,group1,3,5,23
23643,182,1Vne1A,-7.1521,0,group1,3,5,23
23644,182,1Vne1A,-6.7454,0,group1,2,2,23
23645,182,1Vne1A,-20.9679920803186,0,group1,2,2,23
23646,182,1Vne1A,-5.9411,0,group1,2,2,23
23647,182,1Vne1A,-6.1838,0,group1,2,2,23
23648,182,1Vne1A,-7.5704,0,group1,2,2,23
23649,182,1Vne1A,2.5956,1,group1,2,2,23
23650,182,1Vne1A,4.1908,1,group1,2,2,23
23651,182,1Vne1A,-20.9679920803186,0,group1,2,2,23
23652,182,1Vne1A,-4.9846,0,group1,2,2,23
23653,182,1Vne1A,-10.764,0,group1,2,2,23
23654,182,1Vne1A,20.9679920803186,1,group1,2,2,23
23655,182,1Vne1A,-8.6227,0,group1,2,2,23
23656,182,1Vne1A,-11.471,0,group1,1,3,23
23657,182,1Vne1A,-11.459,0,group1,1,3,23
23658,182,1Vne1A,-2.6712,0,group1,1,3,23
23659,182,1Vne1A,-5.3851,0,group1,1,3,23
23660,183,0V0A,4.0727,0,group1,3,3,49
23661,183,0V0A,2.2863,0,group1,3,3,49
23662,183,0V0A,4.8233,1,group1,3,3,49
23663,183,0V0A,9.0493,0,group1,3,3,49
23664,183,0V0A,-2.9323,0,group1,3,3,49
23665,183,0V0A,8.0738,0,group1,3,3,49
23666,183,0V0A,-3.6236,1,group1,3,3,49
23667,183,0V0A,5.134,1,group1,3,3,49
23668,183,0V0A,7.5319,0,group1,4,4,49
23669,183,0V0A,-3.2978,0,group1,4,4,49
23670,183,0V0A,1.9758,0,group1,4,4,49
23671,183,0V0A,3.9893,1,group1,4,4,49
23672,183,0V0A,4.6349,1,group1,4,4,49
23673,183,0V0A,-3.4649,0,group1,4,4,49
23674,183,0V0A,6.5025,0,group1,4,4,49
23675,183,0V0A,-1.5398,0,group1,4,4,49
23676,183,0V0A,2.4992,1,group1,4,4,49
23677,183,0V0A,3.4571,1,group1,4,4,49
23678,183,0V0A,-1.6426,1,group1,4,4,49
23679,183,0V0A,2.7302,0,group1,4,4,49
23680,183,0V0A,-3.9352,1,group1,4,4,49
23681,183,0V0A,-2.7902,0,group1,4,4,49
23682,183,0V0A,2.1786,0,group1,4,4,49
23683,183,0V0A,-7.8397,0,group1,4,4,49
23684,183,0V0A,-4.2182,0,group1,4,4,49
23685,183,0V0A,-1.8352,1,group1,4,4,49
23686,183,0V0A,-4.3776,1,group1,4,4,49
23687,183,0V0A,5.0987,1,group1,4,4,49
23688,183,0V1A,4.8506,1,group1,3,3,49
23689,183,0V1A,8.6058,1,group1,3,3,49
23690,183,0V1A,2.2762,1,group1,3,3,49
23691,183,0V1A,9.2953,1,group1,3,3,49
23692,183,0V1A,-2.8919,0,group1,3,3,49
23693,183,0V1A,3.235,1,group1,3,3,49
23694,183,0V1A,4.3685,1,group1,3,3,49
23695,183,0V1A,7.0539,1,group1,3,3,49
23696,183,0V1A,6.4512,1,group1,4,4,49
23697,183,0V1A,1.9268,1,group1,4,4,49
23698,183,0V1A,3.5582,1,group1,4,4,49
23699,183,0V1A,-8.5828,0,group1,4,4,49
23700,183,0V1A,-3.4752,0,group1,4,4,49
23701,183,0V1A,-14.0354270972279,0,group1,4,4,49
23702,183,0V1A,-3.1437,0,group1,4,4,49
23703,183,0V1A,3.9041,1,group1,4,4,49
23704,183,0V1A,-1.7939,0,group1,4,4,49
23705,183,0V1A,-6.0561,0,group1,4,4,49
23706,183,0V1A,-5.1828,0,group1,4,4,49
23707,183,0V1A,2.262,1,group1,4,4,49
23708,183,0V1A,-1.9283,0,group1,4,4,49
23709,183,0V1A,-1.8203,0,group1,4,4,49
23710,183,0V1A,-1.7754,0,group1,4,4,49
23711,183,0V1A,-1.9526,0,group1,4,4,49
23712,183,0V1A,4.9586,1,group1,4,4,49
23713,183,0V1A,-4.6811,0,group1,4,4,49
23714,183,0V1A,-4.1283,0,group1,4,4,49
23715,183,0V1A,3.7184,1,group1,4,4,49
23716,183,1V0A,-2.7462,0,group1,3,3,49
23717,183,1V0A,5.3576,1,group1,3,3,49
23718,183,1V0A,-8.0526,0,group1,3,3,49
23719,183,1V0A,-3.4643,0,group1,3,3,49
23720,183,1V0A,6.7559,1,group1,3,3,49
23721,183,1V0A,5.7726,1,group1,3,3,49
23722,183,1V0A,2.2426,1,group1,3,3,49
23723,183,1V0A,10.689,1,group1,3,3,49
23724,183,1V0A,-2.3222,0,group1,4,4,49
23725,183,1V0A,2.013,1,group1,4,4,49
23726,183,1V0A,-1.9242,0,group1,4,4,49
23727,183,1V0A,-1.7802,0,group1,4,4,49
23728,183,1V0A,7.2802,1,group1,4,4,49
23729,183,1V0A,6.0344,1,group1,4,4,49
23730,183,1V0A,-1.2777,0,group1,4,4,49
23731,183,1V0A,7.68,1,group1,4,4,49
23732,183,1V0A,2.9929,1,group1,4,4,49
23733,183,1V0A,2.3487,1,group1,4,4,49
23734,183,1V0A,2.4567,1,group1,4,4,49
23735,183,1V0A,1.6518,1,group1,4,4,49
23736,183,1V0A,3.4113,1,group1,4,4,49
23737,183,1V0A,10.082,1,group1,4,4,49
23738,183,1V0A,2.0231,1,group1,4,4,49
23739,183,1V0A,-5.3813,0,group1,4,4,49
23740,183,1V0A,2.7605,1,group1,4,4,49
23741,183,1V0A,2.7388,1,group1,4,4,49
23742,183,1V0A,11.224,1,group1,4,4,49
23743,183,1V0A,4.5057,1,group1,4,4,49
23744,183,1V1A,-1.6045,0,group1,3,3,49
23745,183,1V1A,-3.1317,0,group1,3,3,49
23746,183,1V1A,-2.3709,0,group1,3,3,49
23747,183,1V1A,-4.503,0,group1,3,3,49
23748,183,1V1A,-2.5685,0,group1,3,3,49
23749,183,1V1A,11.738,1,group1,3,3,49
23750,183,1V1A,2.2247,1,group1,3,3,49
