,v_0V0A,v_0V1A,v_1V0A,v_1V1A,v_1Vne1A
3589,0.022901731820857547,0.021284989563570306,-0.16417470206802284,-0.12524760256363324,-0.17599983499789518
3590,0.000522748967070075,0.029111683559203082,-0.17443475257476354,-0.17187853777376313,-0.20899258723639677
3591,0.03640640214885823,0.0002682223854456661,-0.19863042607854117,-0.1613790536094118,-0.20947632203634345
3592,-0.008939205527563025,0.03468434564153671,-0.10274686602542626,-0.16951417079295594,-0.17413741593371404
3593,-0.038526939904075255,0.023127075313895018,-0.1701862816511636,-0.15291664168509303,-0.1500167710137165
3594,-0.025313240046854257,-0.019871305400898664,-0.19041947488322158,-0.1627866106671619,-0.1530395736402487
3595,-0.062257348863291234,-0.02258787492328012,-0.20508252241651995,-0.13289302358954475,-0.10904042572955286
3596,-0.04575600348789335,-0.025703894001949355,-0.18763164215479824,-0.12646323831354384,-0.1603553447284636
3597,-0.0206982413031117,-0.04080874689521828,-0.16437269880538355,-0.1535773447365446,-0.2078584691493065
3598,0.005010695108343727,-0.04129531008467253,-0.1902764913860062,-0.14954757095787602,-0.15792015642095142
3599,0.017953710466022194,0.010356350438430677,-0.1953593364619322,-0.16100976946514353,-0.1324977159911662
3600,-0.021433213386385538,-0.029032588955417552,-0.1273162494586094,-0.14594338498813683,-0.1572743858009646
3601,-0.008384314767425573,-0.036837048753058044,-0.16120322931826767,-0.16741257341289864,-0.18125098071230306
3602,-0.049396424687046,0.027643124151417692,-0.15852620886007973,-0.1740791133493626,-0.21032218188294546
3603,0.021492295741169044,-0.00447819222523836,-0.182567180854246,-0.1474235532248845,-0.15422677859543185
3604,0.01054578391368263,0.025519339920108,-0.1625917166209231,-0.1262206557437781,-0.14557709499573843
3605,0.013015572780906566,0.025952662243271946,-0.15067961700783108,-0.1511675530187435,-0.14388351922849202
3606,-0.017457753176595897,0.0012109531272004991,-0.1631235675614404,-0.13425183905471672,-0.18484204591854353
3607,-0.012837866766009166,0.049137697797191376,-0.19523092770384476,-0.13686584672747756,-0.15608035766118397
3608,-0.041684658350038276,0.024004650210942297,-0.17924940799610614,-0.18662576380188028,-0.15176045639219632
3609,0.00592591846096849,0.02982585895533432,-0.138785770044086,-0.12003826090118119,-0.1780309782036209
3610,-0.008938475855382159,0.01719272784860939,-0.1315979241756643,-0.12741397165256904,-0.1615421243383554
3611,-0.026529810755682337,0.02758049351957384,-0.20276025013550525,-0.15775693306579208,-0.1823385072008582
3612,-0.010037375332337506,0.022110665598012672,-0.14675707507129265,-0.15400600855839322,-0.2086996651739338
3613,0.037097899954391236,0.01095018903124436,-0.1939443709706296,-0.16009702177105073,-0.1887871602389113
3614,0.010660645336281142,0.007186209311873953,-0.19854205322808996,-0.14009371941610876,-0.14544930513840712
3615,-0.014296017463289814,0.02022550531236636,-0.16606864622839151,-0.17810230350792822,-0.12168282818556811
3616,0.009689173440349124,0.05254778496802397,-0.16870372429762173,-0.12097677954362854,-0.15209630323784443
3617,0.02334846818050209,0.036310278769823984,-0.15812577462706862,-0.10678755267765333,-0.17573149238658545
3618,0.003651465062145731,0.02146536436564802,-0.11765329910996905,-0.1345808575752218,-0.15668252554908063
3619,0.022543080314176005,0.0072417585517396375,-0.154656208414993,-0.15099183296632596,-0.1291032056436993
3620,-0.02826570612646839,-0.0013145800931476468,-0.17997029815802645,-0.15616923892920465,-0.15035219478573517
3621,0.03149174687019226,0.030443840796613844,-0.13356921846065,-0.15155073620361867,-0.18128302494927237
3622,0.03232111994186658,-0.02772835885484367,-0.17992253061906152,-0.10743717581982686,-0.14919081490250724
3623,-0.028837134122075885,-0.0044092798838604,-0.1825290765680956,-0.14739361170409437,-0.13640923329052987
3624,0.035572297505664416,-0.007535206127446282,-0.17473601938160602,-0.14695902110949968,-0.16510478555304003
3625,0.016391284732766513,0.004873668909665289,-0.12637048697731385,-0.17034456751408403,-0.18726245123261218
3626,0.012504554155871142,0.016688085894579333,-0.12586652701508325,-0.07411054375372036,-0.19636082766616247
3627,-0.04089263405120201,0.04030406225995435,-0.11493152805939305,-0.08710381310768578,-0.15383747005156392
3628,-0.0042454973409167375,-0.012443072651384217,-0.13635147127402597,-0.1710447026604069,-0.15389761111064812
3629,0.014802547243707546,0.0620105156309977,-0.1757234739064957,-0.16759483497358516,-0.15806203483921372
3630,0.026951095360887883,-0.005001391606566069,-0.1895621304439066,-0.1569912286142355,-0.16174103224817266
3631,-0.037811765001398545,0.043122341980041765,-0.16442541927901905,-0.13144456299010376,-0.16850149148094332
3632,-0.03370489513904767,-0.0053174913206877564,-0.19067742850356525,-0.16487738773555932,-0.17819800738532804
3633,-0.04059805055328315,0.038143321965906085,-0.18538037223478118,-0.12184105617076184,-0.17171522044918364
3634,-0.02419342961818692,0.03755382306965458,-0.16564158557210829,-0.12058871464623198,-0.15073882198185604
3635,0.0320908151003444,0.01860892125672162,-0.15845709747790443,-0.12813100226201285,-0.1441140286218493
3636,0.03943716957616633,-0.0006170408534770817,-0.1587042485533009,-0.129797654179401,-0.16156706250279373
3637,0.025486651551952743,0.007121528112639727,-0.15190460908228043,-0.1314728661329473,-0.1261488261129243
3638,0.008390958818080262,-0.009182971612705515,-0.15710020949029435,-0.14252768834506863,-0.17028155876878798
3639,0.04349258823127526,0.003360234001769597,-0.1444787095632751,-0.13687039736071646,-0.14318013497413978
3640,0.02338881862060662,0.0527794065363486,-0.18800608592223392,-0.10799262153487915,-0.10211424716051148
3641,-0.000898807522895466,0.009871918408912626,-0.15991234952852518,-0.12074423838246061,-0.14202828540976253
3642,-0.005442478487162767,0.008327507745310204,-0.12449403344101775,-0.1061761410908745,-0.1468335382305002
3643,-0.03128628709249218,0.0196705828752788,-0.14848366945530048,-0.1027549563399652,-0.16344746674282268
3644,-0.014549633223357054,0.028790921009066422,-0.1659586588947201,-0.14042733514936875,-0.16769086699804098
3645,-0.002210125942472347,0.008680140487698804,-0.14492111048772316,-0.135619647347559,-0.19779228955143346
3646,-0.004391328848042976,-0.024335976942598737,-0.159559422236442,-0.13681351337328462,-0.14444158958531683
3647,0.01467711572115464,-0.02424443071186219,-0.15329932267700253,-0.10799900893197303,-0.16135729190180437
3648,-0.0017795965231180433,0.03083665644330897,-0.1385013409734301,-0.14162296478865727,-0.17190891671501968
3649,0.011618764273543226,0.0007234906593124651,-0.1226398937032126,-0.15701002584092397,-0.16808739588438448
3650,0.018024485727747168,0.006804165436236879,-0.17868451761119197,-0.11934123223985545,-0.16965412050095077
3651,-0.004329093292604641,-0.013590804053579899,-0.1193250566716019,-0.10363574679390765,-0.15841971367751465
3652,-0.015091560256106633,0.04516496696862294,-0.17395618882214897,-0.12601219549335937,-0.20782081757691204
3653,0.006419175702811039,0.028910172619118265,-0.16342334306610495,-0.13695616843240271,-0.17432849127841651
3654,-0.019094719712700152,0.006916097197476153,-0.14135028413934772,-0.08895001577998289,-0.17235784203487559
3655,-0.024826985693072994,0.03335428611668146,-0.16797518385449803,-0.1391378543807218,-0.17227337256889602
3656,-0.012841315761013198,0.009833657396012442,-0.11826192732867469,-0.15888263803732008,-0.17766290658455414
3657,0.019001604612602897,-0.00017770537438488096,-0.15816697232848478,-0.15917081767752778,-0.19249626971969142
3658,-0.01558894269832985,0.03255344623742697,-0.1219963341033313,-0.17546742160741124,-0.21719244553583553
3659,0.047575856186692286,0.03733300939283449,-0.1856796192923961,-0.10908443794074085,-0.17175286014442928
3660,-0.0013379552125649796,0.01816814673622785,-0.20484641386955155,-0.13255535301742508,-0.15540748640743043
3661,-0.019951689520633534,0.02674712584054348,-0.12796931878896745,-0.16031888604455188,-0.17518930412612196
3662,-0.041344945981833484,0.01149076466385313,-0.13669040075041067,-0.15656653696027661,-0.14577423916775592
3663,-0.017318806840513304,0.013826980306917131,-0.1628676407908424,-0.17503398322904024,-0.18171331361035803
3664,-0.03099558891846079,0.06076798366247457,-0.12334129461324292,-0.16707838950199577,-0.19447435571299393
3665,-0.046473030752332264,0.04334383990726931,-0.15752079499893115,-0.17909463704158812,-0.14495035849121185
3666,-0.017391977415907957,0.0431946563243033,-0.18749901398230384,-0.1459364548571148,-0.17745770541500433
3667,-0.0086361363402345,0.028148984692066274,-0.2127373143807207,-0.13332321747079173,-0.20559159430897941
3668,0.0004314248540523251,-0.01362437133877797,-0.17815449662696317,-0.14497279929760876,-0.16996059908832334
3669,0.0038736742977621905,-0.013655999981119056,-0.15107870819238575,-0.1728355427716036,-0.17479204491725947
3670,-0.025877642187303446,0.019236494204750564,-0.1733907412236508,-0.12254674945692368,-0.17043559363950123
3671,-0.024735001998965753,-0.015551651737144706,-0.179313944454522,-0.09169419728296266,-0.17047310615848726
3672,0.009833886990820771,0.026090883064871485,-0.17432608046579823,-0.09899837708177384,-0.1422365695064264
3673,0.0018765935070001651,-0.04191009456426253,-0.1533294731935935,-0.1062381409859345,-0.1988269524435477
3674,0.028292124988033407,-0.006803728713448205,-0.1572232431890468,-0.11407233036899696,-0.1470660016930645
3675,0.01031159773012183,0.0017138726796551377,-0.14180175045552856,-0.15951055692268923,-0.14100057889585335
3676,0.05073398788347537,-0.027378628934713756,-0.17071116351348542,-0.11543905810808625,-0.141037727667312
3677,0.04112656588972389,0.009410162865205535,-0.16232763678987033,-0.1291834993793075,-0.149565266715694
3678,-0.01658531566819039,0.05837618278280206,-0.15193203988393333,-0.13759690472000477,-0.15095384739495873
3679,0.003149605946623204,0.0009394606713016215,-0.15105724268487145,-0.10278968956952998,-0.15886750500315885
3680,0.010782719321697755,0.06320921352864253,-0.24897928052848584,-0.11095950501568506,-0.1510698844311328
3681,-0.0019736117997189995,0.009395947248909596,-0.2099775747123697,-0.13930575959366956,-0.14873981555710475
3682,0.014739504336239294,0.03354670980018343,-0.1957414692291761,-0.11934543920395486,-0.19388712865101793
3683,0.008093909068480112,0.013122344269921968,-0.11904672151169213,-0.10393236966853157,-0.16228214887199716
3684,-0.026861630766438452,0.002822974244774928,-0.14872351760116187,-0.11564867623204943,-0.16537559477909286
3685,-0.006696726820273538,-0.009073085462084178,-0.22473009907119346,-0.14629572102634877,-0.17460864882721355
3686,0.014171434675564176,-0.04399623553712388,-0.19512721806798775,-0.09911556007175336,-0.19190845930835154
3687,0.012924213134368466,-0.04551176966891384,-0.19856839905190354,-0.15107983110016704,-0.14113525927757364
3688,0.017445143006802544,0.01645901877564602,-0.17690619730199886,-0.11361740975274265,-0.10643993531675133
3689,-0.017305005566026307,0.04141226800132069,-0.16584561070395246,-0.13598654120455458,-0.1464573170932724
3690,0.004223756369443927,0.04111164320609657,-0.1427684662209184,-0.12313428472157581,-0.15539801805122022
3691,0.027742655505944472,0.0571752542863503,-0.132143696013168,-0.1315774442520382,-0.20367497631691595
3692,0.02449699575254985,0.03189187071808457,-0.13007080000960738,-0.11028038561366442,-0.17681886990363352
3693,-0.004628751651376603,0.05097744158885491,-0.13754452915528487,-0.14912280961070537,-0.19739335537828798
3694,0.001733748991025028,-0.0026920602906723365,-0.17171425192672846,-0.11976051735894942,-0.18945023311925693
3695,0.006178615207320624,-0.01766101410330241,-0.1784418442580395,-0.16788706831142214,-0.1511365124697403
3696,0.012361038405657538,0.00212194824889678,-0.17230317665885073,-0.16653969441233998,-0.17800416829962118
3697,0.008798466101735,0.002318231259360183,-0.17416871811275253,-0.14955939483566247,-0.15191501683799216
3698,-0.011967459552645297,0.024885810513105934,-0.13956338241765248,-0.13127411284077817,-0.16660924508079847
3699,-0.01379988045135902,0.009933455500429043,-0.1966357525892426,-0.12956410136346924,-0.18141067456878587
3700,-0.010721561438006674,0.013244165976882757,-0.22407711108039285,-0.11556495387859216,-0.200992311856631
3701,-0.04401643522144749,0.006686799403721841,-0.17351657730675396,-0.14401565972733704,-0.18638979119458557
3702,-0.0024239345096595828,0.001640163285949586,-0.15050176444993454,-0.15690596064647747,-0.1904613010335808
3703,-0.006879633704234371,-0.02955754162971564,-0.14509174248087553,-0.1790043330144267,-0.17162177766705178
3704,-0.010364774818480228,0.02480329195516314,-0.13293607575922406,-0.16319061451833147,-0.18931686889054294
3705,0.006616108550595929,-0.007400917258462189,-0.16856190236898674,-0.14697816532828237,-0.22154885263149726
3706,0.002598626079904324,-0.035707728171426104,-0.1583330674888517,-0.1250953762039919,-0.20278576825231695
3707,-0.0003110190174305718,-0.02303870328732601,-0.15783652427262052,-0.1615736527302593,-0.17219804771189298
3708,0.01153515278420783,0.035145772886348195,-0.19168171641816129,-0.1370761568463689,-0.17598263684673296
3709,0.012326582495222196,0.013694378759670368,-0.1825329172508415,-0.14793534497208755,-0.20018723415003842
3710,0.03804073517706745,0.0243278380044471,-0.20249464598052244,-0.15151574961193195,-0.14532607791637353
3711,0.017033473156808303,-0.01018552294663639,-0.16187368561699406,-0.1566255034567238,-0.18577909214596358
3712,-0.009348252106821262,0.02176389123141917,-0.2055716760497826,-0.15896702620155478,-0.20222007256200467
3713,-0.05416147086961562,0.01695375142802205,-0.13705945572489525,-0.1271594384401161,-0.2147516425268533
3714,-0.03810818087930942,0.06437227231075843,-0.160505260672615,-0.09910058654268704,-0.173099083988373
3715,-0.04161618703952849,0.013546763752864342,-0.17304755706092578,-0.13326302380285637,-0.2072732963074945
3716,0.002635863198826624,0.035714649935999425,-0.18083461064254833,-0.13738505694388967,-0.18154604779788341
3717,-0.05271295142376088,0.01682290680562443,-0.17241359545453278,-0.13290851508215037,-0.15576654173105506
3718,0.005962361657452031,0.01294760779832932,-0.11352468202435169,-0.11656897449880355,-0.1870668313954269
3719,0.009258936265910307,0.01744348359609794,-0.16662957246215088,-0.12341095736446576,-0.15243413408008644
3720,0.013520763589300112,-0.014294341944740318,-0.11450377754285132,-0.1489864267774384,-0.16278885446700259
3721,-0.010646644314990562,-0.03746497068334745,-0.15127860849781818,-0.14725813329660353,-0.16998529817922425
3722,-0.01269650063370354,0.005513062412107681,-0.18906163853183577,-0.18183891606404926,-0.16283853009712554
3723,0.031021016129888827,0.01291944088600311,-0.16456728893173453,-0.15721702208987498,-0.12208018912716481
3724,0.027719412843409175,0.01077131191670005,-0.18439039977209967,-0.14214579101100033,-0.1699333224838752
3725,-0.04296863588010527,0.0422629434392353,-0.187549556820316,-0.16897817617298394,-0.20756914650120545
3726,0.010830632670390937,0.03756743860607849,-0.15840359962158168,-0.15108878392269814,-0.18372943467684497
3727,0.0119270426983856,0.012237776863604204,-0.14858852863582728,-0.10291627164320319,-0.16018289042396958
3728,0.026470210763668633,-0.005648230933222215,-0.15038968597029365,-0.12008465000928037,-0.19713830682996386
3729,-0.00930173152358009,0.019066280980086198,-0.17550650793175837,-0.09668028456229948,-0.1484633850812198
3730,0.027883072312434545,0.009326879287750917,-0.15324744609269125,-0.14182161575220784,-0.16278487328092728
3731,0.0011071907344521376,0.01581956056592215,-0.15258998413651118,-0.10803945470115421,-0.19050195588130558
3732,-0.04752633752735537,0.0004986154510317788,-0.18788144617718558,-0.12183373658471137,-0.1622294234833319
