,v_movie_valence,v_mood_valence,v_movie_arousal,v_mood_arousal,v_movie_valence_mood_valence,v_movie_arousal_mood_arousal,a_movie_valence,a_mood_valence,a_movie_arousal,a_mood_arousal,a_movie_valence_mood_valence,a_movie_arousal_mood_arousal,t_movie_valence,t_mood_valence,t_movie_arousal,t_mood_arousal,t_movie_valence_mood_valence,t_movie_arousal_mood_arousal,z_movie_valence,z_mood_valence,z_movie_arousal,z_mood_arousal,z_movie_valence_mood_valence,z_movie_arousal_mood_arousal
6616,-0.15795396702573627,-0.03169611158355476,0.06944103365065815,0.04381833800110328,0.11280373578831306,-0.05353873763846871,-0.18001359114052132,-0.1946594226614567,-0.025438627652136128,-0.1873831925556612,0.09286778765584427,0.01783649328625197,0.011734257826305126,0.12861130182552358,0.0009552066808306689,-0.24680704101670964,0.00040264125471858696,-0.004268845547053706,0.03661302909921902,0.014096703094891968,-0.011826964873394586,0.011765385407794838,-0.04954633001335036,-0.02166976710021659
6617,-0.17405000749245592,-0.043277476054386366,0.06194699815620043,0.02633968593241668,0.11626525586499974,-0.0424215207538351,-0.2318664270248885,-0.17237967549024955,-0.03675702755245305,-0.16143715292077707,0.1026229095027222,0.013590130948234176,0.0029751636978555054,0.12402798873262319,0.006871938756656065,-0.245015301786644,0.0028015850284806992,-0.0006916719857760316,0.03434214991818392,0.008963009263067834,-0.013816233110038437,0.013747491017213068,-0.048104330906751605,0.0056831023381453405
6618,-0.172211423485791,-0.04732852000335097,0.08674403585753683,0.02272916408712994,0.09969525343244431,-0.04989736188366843,-0.20189220956650822,-0.13923958138384523,-0.06736617387919552,-0.16886784842752536,0.09364369941024153,0.013736348538606502,0.011581091048621784,0.12036696364318034,0.007608008696390009,-0.2461910215245831,0.0032999052471477603,-0.004928814679993232,0.03369656356454519,0.012618767588511173,-0.01848787866661178,0.014945113848214734,-0.03875153957599645,-0.005174304480239972
6619,-0.17204029083879097,-0.03803774638103265,0.07913418909370847,0.023584413345268854,0.09769777072638962,-0.02980040962743364,-0.1867604942490222,-0.14074756544453715,-0.08008691212214411,-0.18572045052481428,0.09108376153846003,0.015672178279771735,0.003662251550474664,0.11816037981647805,0.009981859950944808,-0.2463635441951315,0.0020255792724948735,-0.0008259705614073898,0.02495304112245321,0.01387589334915061,-0.019145024442698524,0.01433754265327956,-0.03454691847230004,-0.004827611962271407
6620,-0.14567368371999995,-0.06175028178354875,0.06960507035981472,0.037458394789554435,0.08324585444912388,0.005237873641842326,-0.18505091942264937,-0.14331121831848112,-0.0821124117658863,-0.16994504158591328,0.08121490627956275,0.07396427926708343,0.018368542537882494,0.12403350671839686,-0.0030503778628742234,-0.24475822635079056,-0.0009986914111268438,-0.007942884845840777,0.009304540682285155,0.01192084752159532,-0.015472309750490116,0.016845636013076756,-0.017756839261650136,-0.007592424116898798
6621,-0.1466785277552844,-0.07603751832225258,0.08538822759337186,0.04010843193816732,0.08958818895083603,0.002034787780488531,-0.1974363309268891,-0.13853106445756333,-0.0846390646563193,-0.13708712232363596,0.02030833406410691,0.10898777122558527,0.015752352606389013,0.12014724864231799,0.006914922055808011,-0.24345359880518314,0.008691795720019355,-0.018723449562424013,0.004870272069644084,0.015055648428678167,-0.015895743709172745,0.014578514044136043,-0.01625796203437535,-0.02334744646321467
6622,-0.1677140254840166,-0.08183177366870435,0.0564498843155442,0.05968479063507887,0.09718847661544058,0.042552031957022604,-0.20363613691629848,-0.11706017459854523,-0.08416227175929003,-0.08859559591080331,0.02174703940691084,0.07233488897006665,-0.0060586740203881495,0.12012639473260793,0.004389149365902432,-0.24158902732891982,0.011878893829535497,-0.0117865990214722,0.015074394353424947,0.01613128402414788,-0.01643294532702322,0.011316051457493998,-0.015769973714937033,-0.009464454599019668
6623,-0.1458179369412963,-0.051146149610017295,0.04744506879535035,0.0558067768589953,0.08633006937285279,0.008749764019917257,-0.228807344788684,-0.11154776000342062,-0.08719053409140974,-0.07962431119057552,0.06586261925454362,0.04319835538410752,-0.005589071600486786,0.12026181029012416,0.005359343632345196,-0.24200508142048852,0.012094348260437314,-0.01345925285309759,0.01615020566611572,0.012231365150152572,-0.015879580593574354,0.012067157459876689,-0.00987413857938041,-0.015917238704955473
6624,-0.1479257224617598,-0.06268545712816873,0.03700051895274667,0.05717254947883433,0.08723115720881855,0.027472119151231267,-0.22086809429878373,-0.10616668589402777,-0.09426983426868346,-0.0898000207463101,0.0849161998478452,0.042273193749336455,0.011814897751473766,0.11986992831792134,0.00908851776520665,-0.2383621505185993,0.011528679544778923,-0.016169457966437404,0.014369497241911394,0.006708022030658803,-0.015839538010122063,0.012922219168033197,-0.020028182995725046,-0.011014687526012337
6625,-0.1362794972578719,-0.0554770735270171,0.06178066699040409,0.041888739542832176,0.08925916459549296,0.023386280934909295,-0.21728180501780167,-0.1424414853723994,-0.08839537023889694,-0.07825936180540706,0.08943974287209781,0.039078672136516446,0.011454644320713123,0.11546608465551311,0.009907238346349332,-0.23491426598792028,0.0024245139051002895,0.0035394655898934417,0.010505372368781907,-0.0032031774678136643,-0.008253544282098676,0.010629636182191711,-0.019439206426157454,-0.018612644714500397
6626,-0.14881725347057695,-0.03213519035614792,0.06586417438684435,0.038818720704702575,0.09140180067075658,-0.010720055254273997,-0.18334464207134107,-0.12346030310178915,-0.10818751029099002,-0.06836860175077372,0.07387489210183285,0.035751287675862845,0.010561498701636283,0.11391088836749061,-0.002413765208571684,-0.22672779134914411,0.011118486144205311,0.000853734072798853,0.013223975304505288,-0.0034418278218345437,-0.001992696316615833,0.008420998997285031,-0.01848498066263523,-0.018103485067840527
6627,-0.1465755324264988,-0.03769292255762145,0.05994068481191401,0.039138735036600945,0.11033760805373624,-0.0008548896711176243,-0.19390287814045815,-0.11827949220281872,-0.08468085633641195,-0.06357907894810651,0.058229847397523224,0.039388070181450546,0.011282940259091219,0.11225334649976326,-0.003349617201385175,-0.22705586798576582,0.000376983539826542,0.003215427404694904,0.005593343075348853,0.002583068339181392,-0.006479021140447787,0.012944672686672192,-0.020110603758858876,-0.01805584895961622
6628,-0.15515848665259768,-0.0352175183192851,0.053126403778966685,0.016279373745547433,0.1176152070264733,0.02145716209060785,-0.18445110606753537,-0.14193834200327038,-0.06859118858046334,-0.08485059419320419,0.13324566952008812,0.03343013074882453,0.007181730626022198,0.11741278746044,-0.012085650365001154,-0.22291175559163254,-0.01863155977271623,0.00196234342285332,0.004055682319080992,-0.005454952335078529,-0.005512246162760128,0.004716835204794864,-0.0053153326723791375,-0.01349246812866772
6629,-0.149172692125212,-0.015285096635138572,0.042038756008549394,0.015464803424403144,0.07641844882358878,0.014477719870543877,-0.22089716125409314,-0.13561601132083487,-0.05023907369258439,-0.10871918904652403,0.13772588091736448,0.06689087814284189,0.006554697597187345,0.10941811493213288,-0.012196921393145425,-0.21308474998565696,-0.01991689030644405,0.0006350129907067986,0.0068235568258291895,0.001891146220540197,-0.003200543517034849,0.016016952510353847,-0.018939159318647956,-0.014635116859007959
6630,-0.1362912806916963,-0.014480557076398358,0.020473169258083925,0.015211559624137748,0.07889837649238662,0.010845537724114281,-0.23266743124947004,-0.13912524241647056,-0.037791455217812145,-0.12239920644370642,0.11018038668014539,0.07756436126409921,-0.0022417892211319818,0.10798486033611121,-0.0060921469132482545,-0.2090495908253057,-0.007207938013340871,-0.0019359536474242104,0.014837390433482513,0.002157153590658395,-0.003010716639188768,0.013395930253658154,-0.019526203510703534,-0.00842626473553142
6631,-0.15193250260952942,-0.00032171351158225003,0.06294787687821415,0.022901267803607288,0.0684618291914606,-0.02036685253728926,-0.1821132669892084,-0.08300404459366778,-0.0918666442295599,-0.1553957560191562,0.10421801586032778,-0.014980420663713682,-0.012859315875752682,0.11362046727104375,-0.002523993384854286,-0.21031791649899653,-0.007460778157967725,0.0003677627371134178,0.016203231394344365,-0.00404729831678749,-0.007190352074806974,0.012942243585053189,-0.020993165235310904,-0.011797807361587077
6632,-0.15481032485082755,-0.011798530112158832,0.06356089033133216,0.017070323825421334,0.06014800842869993,-0.010587655802298715,-0.1943025128951829,-0.07118655662395666,-0.08818553741655738,-0.14595259252531645,0.08708477112354512,-0.009019798531196901,-0.013130794218897183,0.14157685489517285,-0.003329351023189809,-0.21076214784842828,-0.00994660842956777,-0.006854169950077989,0.016523279904149646,-0.009303589315533482,-0.005586775920002228,0.01180349686582571,-0.018651714701332853,-0.006858402165344973
6633,-0.1504622605188684,-0.016997286660104548,0.0496474371506639,0.01931770062421162,0.08070308914776979,-0.022864775326908907,-0.20663171551542325,-0.11175619593272886,-0.10522158757217512,-0.18400882124185455,0.16595799074004464,0.06589084068454475,-0.013351409803291761,0.14356844876466435,-0.002791357615752914,-0.2105772224475705,-0.010206221947517226,-0.006743555690605495,0.018830048724056053,0.003597949734130468,-0.0053461888913773,0.018251154811022907,-0.028114786439153126,-0.019042116555550694
6634,-0.17529171264550714,-0.04548819660838107,0.04704381443012683,0.010426502853382473,0.12383748255063631,-0.005039208449855517,-0.20026208954144545,-0.1707295958169003,-0.11256934019302253,-0.18322835236850005,0.19250746924978945,0.10732454854862951,-0.014560120482155567,0.14450978238461532,-0.0012648233424243636,-0.20940721916662458,-0.013681013452998018,-0.005400695663668624,0.03398866971840499,0.004502372682325902,-0.002701500008281293,0.007489741042638196,-0.026410862148721334,-0.0229231995914237
6635,-0.147893625792571,-0.025211519139128426,0.04346029096320403,0.0181186867372556,0.09724080992531588,-0.002764905031834238,-0.2307083501180571,-0.19748516177404377,-0.10610219063406445,-0.19102306509317607,0.1903400336742726,0.12605410902398495,-0.006424214796627949,0.14222364159607948,-0.0035740987416376657,-0.2172387134271262,-0.008962039638121044,-0.007614858535627314,0.02267851957186915,0.002765567765793741,-0.0010947061381754615,-0.002019079849648643,-0.025373452566717802,-0.022677793960555873
6636,-0.1416529871345744,-0.01856977808218549,0.05843511005718882,0.018192297662552228,0.07663550360803273,-0.008208855409015878,-0.21134955609919054,-0.20836595034547636,-0.1130216708027669,-0.20015909802862109,0.17182565265373703,0.12263197493180676,-0.008882513636340522,0.12920545535060038,-0.0015499411262406143,-0.21610013436186198,-0.0034351735848448597,-0.006124163345791753,0.026607789296782758,0.004798974549799877,0.0009314715477275869,0.012657938248072487,-0.03457942542484336,-0.024969524147372656
6637,-0.15437607846209628,-0.02104616772490859,0.061829850306031796,0.0010282683254379393,0.0872763492429613,-0.009492301004242643,-0.23443083377815682,-0.20853804508395102,-0.11754738976141514,-0.17528227630458426,0.14503500080698217,0.10221249059375145,-0.00868243545362144,0.1292749184726291,0.0014465674717538965,-0.2171674663311842,-0.005663459412974116,-0.0045880504567580235,0.026486411838441495,0.005698344532612512,-0.00997400503467085,0.021685197691970682,-0.03269897441520248,-0.021955604134866732
6638,-0.13524453934369132,-0.028176599342390654,0.06753759024837487,0.0024293096865335324,0.07519597084921227,0.005987739416079767,-0.25082005364525184,-0.17469037438319618,-0.07529706658441039,-0.14293494669831389,0.16486272044838007,0.02181224748251122,-0.011593419038226025,0.12557750851047714,0.0008727042089520121,-0.21878184243761095,0.0028164014482080744,-0.004290746251591008,0.026278592068521497,-0.0042469082984518,-0.008432622974412923,0.01840758959793693,-0.030296627888485316,-0.017730998026528055
6639,-0.1375900988513976,-0.012745795609593897,0.06050562319477199,-0.01899314626834065,0.09447535073795334,-0.00792742773116005,-0.2325643257048072,-0.17173375213677944,-0.07385307467086463,-0.13700589718170614,0.16870499739912626,0.013994816771953852,-0.012745828469076695,0.12734278545015737,0.002391290729215083,-0.2142746085902934,-0.0008040498009297126,0.005161203638243277,0.022037778166812672,0.00554276751526506,-0.013762311661595006,0.011613725296927925,-0.03264422653451346,-0.016624839688977672
6640,-0.1294926075736865,-0.014569059386954464,0.0658771314733503,-0.015429876544516212,0.10776844769075185,-0.043178251357926585,-0.22797048433286046,-0.15324524551555965,-0.07668231077450421,-0.14828921303459722,0.13621661328425366,0.04567000203596083,-0.0017565536984459063,0.12966458832083008,0.0020638291454326708,-0.21746290217293973,-0.002042471705060068,0.004235061477639447,0.01660658549508441,-0.00074054863055836,-0.004137137290245941,0.013013790206927977,-0.03665229469014185,-0.01694298076068221
6641,-0.12763695334163164,-0.0370112153826067,0.05607306212752048,0.015946565785357893,0.13024962643826551,-0.03188818069225065,-0.22295898536890454,-0.14997125646676085,-0.10341136540596492,-0.14891032475562094,0.12692643415123545,0.0026585553646622517,-0.0022066400205138503,0.13066513419264425,0.005626145796488458,-0.21497872618967706,-0.0032230375642635714,-0.008394244587486391,0.012807330586967605,0.00048711508914610346,0.001726217338372374,0.014758128968121054,-0.04076405078229354,-0.016765042603521237
6642,-0.14343345717447506,-0.03228811709896914,0.07532707946911822,0.01846673681343433,0.12648231811907737,-0.043313410879292316,-0.19530726589254474,-0.15087965959521477,-0.08181888530253176,-0.13156060451905033,0.10864191853047525,0.035993467687264954,-0.002034861587361334,0.13701506853838796,-0.0003573662105478617,-0.21576507107977533,-0.004785007122471412,-0.005320820299416408,0.015310414465671053,0.007148436290225636,-0.002344187144481296,0.01758297769825606,-0.04828472869874877,-0.011066263630850164
6643,-0.1461460648850099,-0.02405910342301998,0.07273509596791501,0.029362968592264366,0.10530079610206725,-0.03848033487309825,-0.1974653794624082,-0.1619770774740928,-0.08429866355350012,-0.048387031118049165,0.07133415055161038,0.0024854179433462416,0.0009671815042342075,0.13874985404536144,0.00026325098396079785,-0.22193087983989024,-0.0032094646163029848,-0.007027820752410334,0.023129689137089966,0.011216191566214912,-0.0033176859659399763,0.01699561368643014,-0.05233734615241251,-0.011668314980578484
6644,-0.13965240050282962,-0.01824691295773552,0.05286789935873402,0.03665603263918693,0.0832331231793407,-0.010911321681919516,-0.21511587214029565,-0.19006758862845355,-0.08513467087665591,-0.06950807485166165,0.12323863695518435,0.013917621593387448,-0.0005583932670389915,0.1614638360227077,-0.006114283502253921,-0.22041503293658257,-0.003954166590057533,-0.006640757633804777,0.026323343433529676,0.015370667974556294,-0.0074875343209737585,0.01191560791513645,-0.048025536512154396,-0.0060216812695409044
6645,-0.16059879787224185,-0.04008158320830738,0.04429865740551646,0.061406723358505236,0.10814777664173467,0.005497058343377312,-0.2031560361206878,-0.20874693396540128,-0.06298794644885432,-0.07885047254452446,0.13533862829425264,0.016411693547805445,-0.0019245361279225694,0.1618643775610754,-0.0074746636482516835,-0.21815036310422894,-0.0019519397563729293,-0.0025892609687898534,0.028052350874761215,0.013441862720258834,-0.00845056237737167,0.01461112757378208,-0.03596914844236608,-0.017923307859567986
6646,-0.16395733131217155,-0.050122154172506955,0.05489951170624664,0.05756800463481184,0.10222729412019896,0.007434621824750243,-0.2146014861417068,-0.1970137640839865,-0.05746123000486868,-0.09512952617547572,0.1410421200986692,0.03210315104603857,-0.002950186839482633,0.16040767593631683,-0.006807064761283725,-0.21805102623145278,-0.0036192364363353564,-0.008784240361224436,0.025654254912349954,0.008464151571066211,-0.008309134113397263,0.020660561965752822,-0.03451998585355044,-0.01968450285229116
6647,-0.15287241670863833,-0.04713237276204478,0.0575397663549359,0.057426512607890765,0.10298091996457133,0.014988705650922321,-0.21182789687034792,-0.17910441892996556,-0.03815136084133287,-0.0921249435392851,0.14173465495651533,0.0210276904336731,0.0027909848566249028,0.16265092371740758,-0.000858364985803859,-0.2245434375827873,-0.006682058818484602,-0.01259302442360173,0.015615966623532191,0.009447197301983255,-0.011200452400230931,0.016394899158362036,-0.0323963916021279,-0.021536148663106717
6648,-0.14593298867638355,-0.0408275729848193,0.04902017471113597,0.031134118163709493,0.09367900585669768,0.044940214513162054,-0.21737638809210502,-0.16824639033737548,-0.024947461486099873,-0.0754879372829377,0.11976257192591194,-0.0342926792651372,0.007397047589414875,0.15652653011818726,0.006435402462547084,-0.2173033302696172,-0.0033970948624444455,-0.015750539392683748,0.01319813098527807,0.013452769410935886,-0.012601256944897988,0.015305088911478457,-0.030339868232704934,-0.02903486279460609
6649,-0.14525285711117608,-0.020637490581515386,0.02034783794422473,0.028559744147445942,0.08327205119258124,0.06970723545114521,-0.24366077148085963,-0.1432424988026025,-0.02857866523834615,-0.042341461426830214,0.09807855641003291,0.006425066221610709,0.00848831455377588,0.15706718402938047,0.005315489969931603,-0.21740526843181004,-0.003471306769941191,-0.016305301638215072,0.016615981752241264,0.003862460872755439,-0.001950368955234226,0.01585631486934367,-0.022043093715617048,-0.022158878493949073
6650,-0.15265907005558754,-0.019136970391113603,0.028232591871205324,0.05923983581548388,0.0747470637055849,0.02747240299020192,-0.20154537440493595,-0.13117129509679365,-0.012831993269386652,-0.0523074407698457,0.06669346111891891,-0.07389136534449117,0.004924019499027026,0.14224925788533044,0.012780444466318572,-0.21305801400112337,-0.0022858100096638627,-0.015355944382640017,0.019326739046207464,-0.00819722001335673,-0.0019238448308796785,0.01824917690537929,-0.012198928438973612,-0.03111779192518204
6651,-0.15911610146457608,-0.017454248174689678,0.03194593880706438,0.05706738981025106,0.07524795555069305,0.017639538168589368,-0.19671374296535532,-0.12299446616882054,-0.007254552717008041,-0.09043812348325106,0.05105975230405047,-0.07916994266121424,0.0024331357449566965,0.13476465729035758,0.002680545738075208,-0.2109097828660894,-0.001077740613984946,-0.013880228641397662,0.019142318351302007,-0.011151091280019752,-0.0031285871392982747,0.017964312033832273,-0.015931270503393515,-0.02670996688397812
6652,-0.14612913779746547,-0.01954585321902471,0.0426333476720292,0.04014118160453791,0.07995601288678243,0.014078542535343685,-0.1935572826137282,-0.11148140631364276,-0.00625276470765463,-0.06699884657045214,0.05071283111126032,-0.08892409501356913,0.0012068473818014208,0.13601052140522965,0.0014971543103630067,-0.21027717426329168,-0.0022908358050247636,-0.013826200979040972,0.029704276512560437,-0.007732244950030132,-0.006775774988756205,0.007599329495324412,-0.02756593127241883,-0.018047503204471682
6653,-0.14090444812960096,-0.010703604114885003,0.04333708472672724,0.038212251004880446,0.08600594016975535,-0.00017352743994072245,-0.1935850522073468,-0.061794990846440356,-0.010225006180325222,-0.07185161064744275,0.029105843941120056,-0.05956012592324359,0.0014369012803529396,0.1444311588848902,0.011407122324089669,-0.2081674406013484,0.0007388720619448241,-0.013239147890656949,0.024318265864222983,-0.006481456126841872,-0.00209363735622144,0.013309466496025678,-0.03296490936903771,-0.01762468457738866
6654,-0.13498335594924524,-0.0112318004759843,0.03446138956750705,0.0326574687538184,0.09407648982026494,-0.0033930586061798242,-0.18373065017637888,-0.06727153475738505,-0.018653216674119073,-0.06744504427262094,0.07989626599529,-0.03964062297734752,-0.0001885885298132592,0.1490227545855425,0.0022398354931856632,-0.2135425758946594,-0.004558106946942541,-0.007988861531489626,0.02056405020065191,-0.007111473896460469,6.259174884959764e-05,0.0146321024963275,-0.027549163537145385,-0.021473280950777246
6655,-0.1616553553550275,-0.013642129576448867,0.0343448567639438,0.03996776154235845,0.12114307265874716,-0.008534692637787014,-0.18703511917218726,-0.0457760603105536,-0.009478063348795088,-0.09407321980355743,0.0873677677125967,-0.010534262922589042,0.0017017380741861008,0.15501370695090375,0.0039602001043543625,-0.21618922976135294,-0.012193576074012478,-0.009759643314462087,0.017832668637797762,-0.004599158352874462,0.004782506401945842,0.015798618869305194,-0.02800350579384919,-0.010065848166236957
6656,-0.15849032479387562,-0.011648941402991365,0.04592975752667269,0.034564045886598685,0.14023524564353834,-0.00801053203134032,-0.18306578390620337,-0.017802472353833226,-0.012707000333808192,-0.11858086984986803,0.040787780094924335,-0.023586519554084848,-0.002444018594433486,0.16362607523773676,0.004085239518936116,-0.21480623742020188,-0.00760053515554672,-0.007263381332973579,0.02003677483132507,-0.0031240814488368144,0.00037152035482444345,0.00745928110047263,-0.026499398815942817,-0.003978024418394538
6657,-0.1826180314464408,-0.005511615278499894,0.0575703581639065,0.050139941441138425,0.12899840273439056,-0.01423057699490498,-0.1879482273643391,-0.004526914199663792,-0.0536918762765292,-0.11514046560611274,0.08616892203423579,-0.020628971539585365,-0.00025317140017423745,0.15836405924186076,0.007533575659205911,-0.21379491144727678,-0.007671237673524659,-0.009260424016244873,0.02291887950424774,-0.008571130676657893,0.0003395744447735778,-0.0008999096961711519,-0.02103294004433964,-0.00531680736242094
6658,-0.17955948250052026,-0.014291415674408031,0.05620833058325719,0.04439519055386083,0.11447567022319874,-0.027583166455587796,-0.18674786759857936,-0.004557924147888116,-0.011841066718576043,-0.11069588024988754,0.08992703550071612,-0.03205706025696537,-0.0013706404637726908,0.15724501366818874,-0.000336581871743024,-0.21478206216787166,0.00022499132449132347,-0.010334495646349438,0.0219532118884692,-0.005780130742662915,-0.00361999416932721,0.013437121366113362,-0.026300967404136198,-0.006522709855463124
6659,-0.16531582954260465,-0.009070653288851739,0.05506313516851482,0.05670603545738172,0.08517012260660034,-0.009819599264837081,-0.1634096045555567,-0.023521321171782038,-0.01777188360096711,-0.12347511737303485,0.11748838052922701,-0.05052016255319416,-0.0006529316618455842,0.17679817972389786,-0.0054443097303149175,-0.23122398709378075,-0.00524855985857919,-0.00719184742587705,0.035131880600112186,-0.00682429482095713,-0.007175116079057485,0.006924409801833745,-0.037224911258455826,-0.0129172902831902
6660,-0.16685915822215347,-0.030079063385111016,0.05693490740099846,0.07041118820668302,0.08225034247050159,-0.010563922288806787,-0.19420245531600827,-0.02605045054084401,0.016631987580165687,-0.12390866433078399,0.08224635673891023,-0.024025449043642677,0.0006601681282799969,0.1786589522162243,-0.006000135325710466,-0.2325739823503603,-0.009499305001775298,-0.005138196032810111,0.03797504481000431,0.0008904738867882844,-0.012570521781527089,0.006267986945306008,-0.044163698196143006,-0.01866946937789888
6661,-0.14593487023221857,-0.020392222825357745,0.045644793373499325,0.06959906502277755,0.060734354062838974,-0.00791327321624896,-0.17675914870812437,-0.004626917009367685,-0.025560206983040214,-0.1466147198500727,0.07847435224422321,0.0024453090858117116,0.002052555420763179,0.1762974031386878,-0.007469708964025462,-0.23266672165868657,-0.003294651291418661,-0.0062621272639119515,0.03689534264592618,0.002810194250387211,-0.0045400822666844046,0.0017537365711414038,-0.04322959452649954,-0.0169461975122367
6662,-0.12823465315119978,-0.0010399639358157492,0.06468354373074907,0.07449376323422685,0.0338903831967227,-0.03144820636998767,-0.21822885435837208,-0.0017886098358574354,-0.025029197094526195,-0.12449169307894375,0.08700147207001678,0.018408281363833205,-0.0048687793051844005,0.1797993340786538,-0.00707749854611197,-0.23204630211474228,-0.001846604664265122,-0.003997154306621523,0.03170670441495303,0.0054591773578418715,-0.005168086225773246,0.004545816920639378,-0.04464626714845388,-0.015194680106552581
6663,-0.14621934795347072,-0.02758772053367577,0.06241785772917677,0.07971519306440969,0.10875858593105742,-0.03830172675733955,-0.20390342703059325,-0.005875754392774135,-0.050216427056167225,-0.12702722364583768,0.09892113433428659,0.037605634927946566,-0.0013972201007318328,0.1827805411214755,0.003954632515318078,-0.24003406484726397,-0.003039671658595408,-0.005680091038732356,0.03216089998200038,0.00577413198797011,-0.003544602337361584,-0.0040776149758626964,-0.03728252856037417,-0.015078038918462244
6664,-0.12380504317821525,-0.025468351296877197,0.04464635627768596,0.056676298777444366,0.11875294252361632,-0.030133105562237444,-0.1938272559377206,-0.010665810568527202,-0.03429324489394412,-0.09510816329455332,0.07647164312104424,0.01411456764535513,-0.003529756117534602,0.18353444078935272,0.003902290308222413,-0.2424097479734251,-0.0064325693922138785,-0.0032526385603903196,0.025745829449949076,0.0048666588884390925,-0.006826197463991656,-0.008040519325039564,-0.05048228432923688,-0.013667649254368277
6665,-0.14009155524694014,-0.024728679645181717,0.05232953951515901,0.07207592813526922,0.11081387236471663,-0.031596018439897025,-0.19759219209591122,0.02986468669829817,-0.06387974634612285,-0.07162888787166025,0.07225249578031098,-0.024014184229123988,0.00013564447083268434,0.1864192725306798,-0.0019004723486451543,-0.24151940684684625,-0.0007217807177997068,-0.004235902191919956,0.02972110603017341,0.009718469455417746,-0.007733026783269153,-0.005903749563744343,-0.045926354555404995,0.004847876053107186
6666,-0.1692835207998171,-0.02824757722405405,0.07533493726128446,0.07789361928571494,0.11092044873604784,-0.026957056925442313,-0.19834448253042206,0.017546696929243988,-0.043960278923130106,-0.07639260355983785,0.0886414769205319,-0.020727958312718314,-0.006355910909172504,0.18416016803535354,0.004968224362783694,-0.24882297057118521,0.006046800506236186,-0.0009569227118432812,0.025180418452767472,0.012367774642044676,-0.01026316702885266,-0.007722414497016368,-0.038110968909840656,0.00701606957832825
6667,-0.15969366930969303,-0.02937827076791162,0.06238831716311641,0.07637513966247286,0.12040953188655379,-0.04105346355541975,-0.1905251958438246,0.00033098745344334844,-0.033647512463544006,-0.10372020075557895,0.07026131358054691,0.020866786076988025,0.007931339395718023,0.18693413294955943,-0.004385103534864836,-0.24746783869731612,0.0004280181493309667,0.0044319523350036805,0.023051613677522807,0.011400270622772015,-0.007104004780510612,0.0036233368885747394,-0.0324954425134108,-0.0029444708993166813
6668,-0.16227618303211033,-0.035180017274135576,0.07176318955984895,0.07536987762291399,0.10070463367062078,-0.043005699563639116,-0.16146392990009226,0.003447511359381518,-0.02790313548597588,-0.11282568796414469,0.04491511255341118,-0.08473789426539241,0.005968654541776405,0.18436592363063842,-0.0041936186903490215,-0.25025035959456216,0.013512578116231855,0.009811651373941174,0.02820648249885894,0.004308215026833453,-0.005061878840424763,0.0016320849165189309,-0.03621303369173079,-0.00151363870098603
6669,-0.14873116797987948,-0.030005787098239898,0.050140036381211985,0.06961071645403759,0.11530985637999089,-0.03594988631843851,-0.1857794738276526,-0.020099790198341204,-0.03019275755562606,-0.09891997997800774,0.057684074976419406,-0.058028324310569916,0.003947488611633892,0.18474676132414655,-0.00859876421545883,-0.23858590452290354,0.01585718333576977,0.013046063419573215,0.02526179547297671,0.005664269423165448,-0.0006165808326194198,-0.004465864332752832,-0.0388560914423656,6.467580053511751e-05
6670,-0.17407163141923265,-0.0295990193409428,0.05237770628641683,0.050732901858520606,0.12706200117219785,0.02239385181627581,-0.16936835357317354,-0.04158017214315496,-0.04576204359323889,-0.11900889409092123,0.038566388825528625,-0.019200350136898102,-0.004903565001405673,0.1795776306383877,-0.00818645379648911,-0.23832512427280755,0.024553622633222326,0.016837905260665528,0.03024329017931401,0.009807891126228506,-0.003633380138655648,-0.0024040366428980595,-0.046173755378066214,-0.006129237981106205
6671,-0.14559910971082904,-0.020172854892948327,0.0410446233736992,0.025862885831111862,0.09526340085347938,0.05295804939563752,-0.1532326131959514,-0.03618165541850743,-0.017867347033145034,-0.13919807337183798,-0.018661241605176876,-0.023979193446860697,-0.0042724148321092136,0.19273583944888112,-0.012695108072158269,-0.2386346198735874,0.01062944019222997,0.016419511495880786,0.026805221091470835,0.018524450857105045,-0.014903867718716728,0.003932264341939044,-0.04224234566259366,-0.013590803953672972
6672,-0.13945351054644778,-0.024913039340603092,0.03659471319176102,0.026265029800368895,0.09300733859379665,0.06519532425430812,-0.17104358178548065,0.007266558464385411,-0.023957070699775054,-0.14837159990965643,0.028565631980321138,-0.05252596906368199,-0.006823080392720948,0.18567568192720202,-0.018099107929901798,-0.2393656631718636,-0.009310113175580788,0.02483680301688722,0.025741144524692335,0.01216825072526935,-9.460283127801089e-05,0.0014475811248911424,-0.033526541613036406,-0.024164637416136198
6673,-0.12539873051971268,-0.04046401736439916,0.031760175879202365,0.046092827542771636,0.09945480995974752,0.03642593063350678,-0.15601683120770035,0.013723009433590911,-0.01110993202157702,-0.13173785016878564,0.027490594386930266,-0.09445813109176156,0.0012140618092890878,0.18126663065939846,-0.022289582457006275,-0.24163892307750978,0.005571955730810655,0.030203220833694075,0.011108160504587503,0.01853753244751267,0.0029607445697391625,0.007283738800846996,-0.0366191588694714,-0.02577580141689696
